"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.513496008E1,-1.990975142E-1,3.193890810E0,3.017717972E-2,3.200232646E0
2.514500508E1,7.478919625E-2,2.920136690E0,7.040287554E-2,2.921942552E0
2.515505108E1,1.414013356E-1,2.977943659E0,7.731232047E-2,2.982301120E0
2.516509708E1,1.930248439E-1,2.996126413E0,1.748627052E-2,3.002388690E0
2.517514162E1,2.629173100E-1,3.351923466E0,1.022092067E-2,3.362234510E0
2.518518763E1,2.045522630E-1,3.729403019E0,1.225371100E-2,3.735028602E0
2.519523263E1,7.817769423E-3,4.038518429E0,-1.126678288E-2,4.038541712E0
2.520527862E1,-2.333530486E-1,3.922462702E0,7.194783073E-3,3.929404415E0
2.521532463E1,-4.041032493E-1,4.009953022E0,6.518441252E-3,4.030268622E0
2.522536962E1,-3.674986362E-1,3.703711748E0,6.457455456E-2,3.722459648E0
2.523541563E1,-1.372158825E-1,3.564780951E0,4.410936311E-2,3.567693521E0
2.524546063E1,5.302569643E-2,3.523682117E0,6.673663855E-2,3.524712920E0
2.525550662E1,1.225621775E-1,3.750031948E0,5.367160216E-2,3.752418119E0
2.526555263E1,1.237776428E-1,3.959350586E0,3.034231253E-2,3.961401093E0
2.527559762E1,2.247874886E-1,4.196059704E0,8.343392052E-3,4.202084728E0
2.528564363E1,2.974598408E-1,4.588488579E0,5.839484185E-2,4.598491030E0
2.529568863E1,1.685114205E-1,4.623968601E0,5.381910130E-2,4.627351102E0
2.530573462E1,3.780028969E-2,4.476501942E0,2.099963464E-2,4.476710788E0
2.531578063E1,1.636465266E-2,4.710344315E0,2.681231126E-3,4.710373505E0
2.532582562E1,1.992343366E-1,4.945107937E0,3.206255659E-2,4.949223660E0
2.533587163E1,3.782547414E-1,4.959142208E0,-1.662481576E-2,4.973574617E0
2.534591663E1,3.203352392E-1,5.034436226E0,-3.306077793E-2,5.044725542E0
2.535596262E1,3.408140838E-1,5.243193150E0,1.396147441E-2,5.254276693E0
2.536600863E1,5.297999978E-1,5.111293316E0,-3.041744232E-2,5.138767617E0
2.537605362E1,5.025905371E-1,5.054710865E0,-6.600075960E-2,5.080064495E0
2.538609963E1,5.495386124E-1,4.748867989E0,-9.130158275E-2,4.781430313E0
2.539614563E1,5.537812710E-1,4.362775803E0,-8.024706692E-2,4.398514066E0
2.540619062E1,3.706200123E-1,4.064233780E0,-1.489531547E-1,4.083814694E0
2.541623663E1,1.815105379E-1,3.604857445E0,-9.980574995E-2,3.610803852E0
2.542628162E1,6.852645427E-2,3.468765497E0,-1.138773561E-1,3.471310704E0
2.543632763E1,-5.260778964E-2,3.304700375E0,-1.158579364E-1,3.307149106E0
2.544637363E1,-8.055900037E-2,3.176331282E0,-1.053360552E-1,3.179098276E0
2.545641862E1,-8.059619367E-2,3.039673090E0,-1.074368805E-1,3.042638809E0
2.546646463E1,-1.434699744E-1,2.897037506E0,-9.236285836E-2,2.902058036E0
2.547650962E1,-8.354656398E-2,2.775094986E0,-7.273469865E-2,2.777304907E0
2.548655563E1,-1.991216242E-1,2.796277523E0,-1.034135148E-1,2.805265007E0
2.549660163E1,-3.638018072E-1,2.703744888E0,-5.805691704E-2,2.728728418E0
2.550664662E1,-3.655610681E-1,2.631287813E0,-8.106370270E-2,2.657796413E0
2.551669263E1,-2.494889796E-1,2.413949490E0,-4.876173660E-2,2.427297797E0
2.552673762E1,-2.917633392E-2,2.113343239E0,7.672028150E-4,2.113544769E0
2.553678363E1,2.220226079E-1,1.789005399E0,3.245695308E-2,1.803021855E0
2.554682963E1,2.663895488E-1,1.614066839E0,-1.274780743E-2,1.635951607E0
2.555687462E1,1.219968423E-1,1.345606565E0,-4.391526803E-2,1.351839047E0
2.556692063E1,9.213241935E-2,1.239871383E0,-2.210344933E-2,1.243486225E0
2.557696562E1,9.600758553E-2,1.056438684E0,-5.612559617E-2,1.062275968E0
2.558701163E1,7.347564399E-2,9.441633821E-1,-5.677194521E-2,9.487181963E-1
2.559705763E1,7.328718901E-2,9.298520088E-1,-1.065879501E-2,9.327965375E-1
2.560710262E1,6.583166867E-2,8.828088641E-1,-7.826257497E-3,8.852946117E-1
2.561714863E1,8.215514943E-3,7.177017331E-1,-1.714228839E-2,7.179534320E-1
2.562719362E1,-2.377917059E-2,5.705525279E-1,-3.340621665E-2,5.720241353E-1
2.563723963E1,-3.292290494E-2,4.666292965E-1,-2.886627242E-2,4.686790797E-1
2.564728563E1,-7.255846262E-2,2.705388665E-1,7.829689421E-3,2.802094089E-1
2.565733062E1,-9.186912328E-2,1.707394719E-1,2.955852076E-2,1.961265133E-1
2.566737663E1,-1.023742259E-1,1.601643264E-1,5.515502300E-3,1.901670696E-1
2.567742262E1,-1.120208800E-1,1.258445531E-1,-1.104444917E-2,1.688416683E-1
2.568746763E1,-9.742888808E-2,8.050529659E-2,-3.883426543E-4,1.263868736E-1
2.569751363E1,-8.789797127E-2,-2.597720176E-2,6.337736733E-3,9.187510692E-2
2.570755862E1,-3.485392407E-2,-2.352736145E-2,1.527801622E-3,4.207929345E-2
2.571760463E1,-3.475639969E-4,-3.340391070E-2,-3.353367560E-3,3.357360756E-2
2.572765062E1,4.314565565E-3,-1.272007078E-1,2.199353464E-2,1.291601762E-1
2.573769563E1,-2.447112650E-2,-3.535076380E-1,4.598074406E-2,3.573243834E-1
2.574774163E1,7.043390535E-3,-4.152317345E-1,3.070192598E-2,4.164247963E-1
2.575778662E1,4.382189363E-2,-4.068299830E-1,-1.533571351E-2,4.094706064E-1
2.576783263E1,6.015106663E-2,-4.487345517E-1,-3.580787219E-3,4.527622673E-1
2.577787862E1,6.851472706E-2,-5.603857040E-1,1.606455259E-2,5.647871059E-1
2.578792363E1,7.128201425E-2,-6.701593399E-1,2.811598359E-3,6.739455256E-1
2.579796963E1,8.214652538E-2,-6.879764795E-1,9.564695880E-3,6.929294130E-1
2.580801462E1,1.221488044E-1,-6.020232439E-1,1.112104766E-2,6.143907505E-1
2.581806063E1,1.068051681E-1,-6.222335696E-1,2.623184025E-2,6.318782070E-1
2.582810662E1,5.466074124E-2,-7.271645069E-1,4.717334360E-2,7.307402692E-1
2.583815163E1,5.204996094E-2,-7.473653555E-1,5.488624796E-2,7.511835150E-1
2.584819763E1,3.311968222E-2,-8.818517923E-1,3.765825927E-2,8.832766506E-1
2.585824262E1,-1.479780860E-2,-1.092433572E0,2.912599035E-2,1.092921958E0
2.586828863E1,-4.949666560E-2,-1.186173439E0,3.774264455E-2,1.187805478E0
2.587833462E1,4.609170556E-2,-8.535635471E-1,-2.668956853E-2,8.552236593E-1
2.588837963E1,1.601609588E-2,-8.307216167E-1,-4.357880354E-2,8.320180479E-1
2.589842562E1,-2.811791189E-2,-1.006167173E0,4.566027597E-2,1.007595087E0
2.590847162E1,3.546160087E-2,-1.122971773E0,6.891074032E-2,1.125642847E0
2.591851663E1,1.030167863E-1,-1.281262755E0,5.802888423E-2,1.286706671E0
2.592856262E1,1.212482601E-1,-1.565431118E0,4.379881546E-2,1.570730423E0
2.593860763E1,1.028116271E-1,-1.898501277E0,3.231874853E-2,1.901557738E0
2.594865362E1,1.232031882E-1,-2.164831400E0,5.528398603E-2,2.169039035E0
2.595869963E1,1.758419126E-1,-2.340321064E0,7.623547316E-2,2.348155640E0
2.596874463E1,3.486381769E-1,-2.001038790E0,3.370159864E-2,2.031462679E0
2.597879062E1,2.874094546E-1,-2.038064241E0,5.467608944E-2,2.058955930E0
2.598883563E1,7.553208619E-2,-2.367245674E0,1.312089562E-1,2.372081990E0
2.599888162E1,-9.932336211E-2,-2.691116810E0,1.502989233E-1,2.697140074E0
2.600892763E1,-2.835280895E-1,-3.155638218E0,1.814903915E-1,3.173543682E0
2.601897263E1,-3.749571145E-1,-3.429094791E0,1.905573756E-1,3.454793198E0
2.602901862E1,-3.652237952E-1,-3.266949654E0,9.065608680E-2,3.288550895E0
2.603906363E1,-3.283459544E-1,-2.554610491E0,-3.103064187E-2,2.575812246E0
2.604910962E1,-3.619814217E-1,-2.061823845E0,-7.256796211E-2,2.094615532E0
2.605915563E1,-4.696284533E-1,-2.601923704E0,1.035275534E-1,2.645992404E0
2.606920063E1,-4.418218434E-1,-2.618145466E0,5.495229363E-2,2.655731910E0
2.607924662E1,-4.592376351E-1,-3.240918398E0,8.514201641E-2,3.274400774E0
2.608929163E1,-4.754086137E-1,-3.699579477E0,8.057655394E-2,3.730870440E0
2.609933762E1,-4.823806584E-1,-3.853575945E0,-3.093563719E-3,3.883651405E0
2.610938363E1,-5.243119001E-1,-3.734162092E0,-6.895593554E-2,3.771422069E0
2.611942863E1,-3.762682080E-1,-3.334370375E0,-7.896091044E-2,3.356462183E0
2.612947462E1,1.582090408E-1,-3.364013672E0,-3.552288935E-2,3.367919233E0
2.613952063E1,4.279909432E-1,-2.936152697E0,-4.298730567E-2,2.967493355E0
2.614956562E1,4.253259301E-1,-3.229748726E0,-1.248905063E-2,3.257657894E0
2.615961163E1,3.025808334E-1,-3.235661983E0,1.940467209E-2,3.249836946E0
2.616965646E1,2.297958583E-1,-3.660178185E0,1.751356013E-2,3.667426510E0
2.617970246E1,1.007744223E-1,-4.302132130E0,1.730479114E-2,4.303347046E0
2.618974846E1,2.036752403E-1,-4.341514111E0,4.753246903E-2,4.346548943E0
2.619979346E1,3.285711110E-1,-4.027102470E0,2.315998822E-2,4.040550664E0
2.620983946E1,1.886523515E-1,-3.980498075E0,3.882070631E-2,3.985155165E0
2.621988446E1,-1.316642389E-2,-3.661607742E0,3.697408363E-2,3.661818086E0
2.622993046E1,-1.379909217E-1,-3.517530441E0,5.289925262E-2,3.520633499E0
2.623997646E1,-1.703162938E-1,-3.546921968E0,4.173398390E-2,3.551253978E0
2.625002146E1,2.538369596E-2,-3.719931841E0,6.986974180E-2,3.720674537E0
2.626006746E1,1.447191983E-1,-4.107014179E0,5.421633273E-2,4.109920744E0
2.627011246E1,1.022628173E-1,-4.457322598E0,9.597922862E-2,4.459528499E0
2.628015846E1,1.305678189E-1,-4.625287056E0,1.441078931E-1,4.629373110E0
2.629020446E1,1.551290900E-1,-4.436925411E0,7.339723408E-2,4.440243157E0
2.630024946E1,2.036491781E-1,-4.491320610E0,9.084638953E-2,4.496852997E0
2.631029546E1,2.717704475E-1,-4.206803799E0,1.131746024E-1,4.217092110E0
2.632034046E1,2.001274526E-1,-4.030863285E0,1.054738015E-1,4.037206279E0
2.633038646E1,4.096255824E-2,-3.937192440E0,7.224500924E-2,3.938068255E0
2.634043246E1,-7.785257697E-2,-4.022600174E0,1.006886289E-1,4.024613197E0
2.635047746E1,-7.405011356E-2,-4.302931786E0,1.275407523E-1,4.305458398E0
2.636052346E1,1.576052979E-2,-4.474952221E0,8.400738984E-2,4.475768427E0
2.637056946E1,1.886108816E-1,-4.551100254E0,9.345335513E-2,4.555965443E0
2.638061446E1,3.480275571E-1,-4.601402283E0,1.295363754E-1,4.616362835E0
2.639066046E1,3.361008465E-1,-4.368209362E0,1.394515932E-1,4.383339316E0
2.640070546E1,4.442172647E-1,-4.238315582E0,1.315916926E-1,4.263562399E0
2.641075146E1,7.023268342E-1,-4.038329124E0,1.497003883E-1,4.101679571E0
2.642079746E1,7.095811367E-1,-4.267453194E0,1.988050640E-1,4.330610304E0
2.643084246E1,5.163360238E-1,-4.224596977E0,2.389748544E-1,4.262737558E0
2.644088846E1,3.138913512E-1,-4.091700554E0,2.414111048E-1,4.110817501E0
2.645093346E1,2.675768435E-1,-4.022943020E0,2.469169199E-1,4.039385581E0
2.646097946E1,3.063955903E-1,-4.197854996E0,2.742443085E-1,4.217946747E0
2.647102546E1,2.637970150E-1,-4.124011993E0,2.633181512E-1,4.140821203E0
2.648107046E1,1.053304747E-1,-4.101334572E0,2.500156462E-1,4.110297751E0
2.649111646E1,-6.117407978E-2,-3.845127821E0,2.391643375E-1,3.853044226E0
2.650116146E1,-1.720350832E-1,-3.615538597E0,2.164478451E-1,3.626095019E0
2.651120746E1,-2.130653411E-1,-3.451247454E0,2.264900953E-1,3.465227783E0
2.652125346E1,-1.712654829E-1,-3.478408337E0,2.290809453E-1,3.490148206E0
2.653129846E1,-8.433643728E-2,-3.409945011E0,2.366589755E-1,3.419187781E0
2.654134446E1,-6.218559667E-2,-3.084380865E0,2.116095573E-1,3.092256615E0
2.655138946E1,-3.454305232E-2,-2.892202377E0,1.939245760E-1,2.898902302E0
2.656143546E1,7.501571625E-2,-2.917207956E0,2.100573182E-1,2.925722765E0
2.657148146E1,1.338766366E-1,-2.700312853E0,1.961460263E-1,2.710735273E0
2.658152646E1,1.272245646E-1,-2.482399940E0,1.709019244E-1,2.491526244E0
2.659157246E1,1.282101870E-2,-2.073419571E0,1.501979828E-1,2.078892140E0
2.660161846E1,-6.847131252E-2,-1.947454095E0,1.391453147E-1,1.953618998E0
2.661166346E1,-3.018680811E-1,-1.904413939E0,1.244228184E-1,1.932200255E0
2.662170946E1,-4.785412550E-1,-1.774137259E0,1.247742400E-1,1.841774513E0
2.663175446E1,-7.350984812E-1,-1.550576806E0,1.006657109E-1,1.718950783E0
2.664180046E1,-6.285234690E-1,-1.496282339E0,7.824334502E-2,1.624815254E0
2.665184646E1,-3.733369708E-1,-1.302326441E0,6.129818037E-2,1.356168175E0
2.666189146E1,-3.021456897E-1,-1.382852077E0,6.191472337E-2,1.416829319E0
2.667193746E1,-2.168619782E-1,-1.357946157E0,6.727752835E-2,1.376798151E0
2.668198246E1,-6.041914225E-2,-1.174964666E0,4.096283019E-2,1.177229966E0
2.669202846E1,7.549767941E-2,-9.022104740E-1,2.565871179E-2,9.057273367E-1
2.670207446E1,1.379612088E-1,-7.474948168E-1,1.198193058E-2,7.602140244E-1
2.671211946E1,1.487824321E-1,-7.231655121E-1,1.412311196E-2,7.384470409E-1
2.672216546E1,1.648992449E-1,-7.160626650E-1,2.675900236E-2,7.352914697E-1
2.673221046E1,1.993845105E-1,-6.456094980E-1,2.376214601E-2,6.761142260E-1
2.674225646E1,2.355433553E-1,-5.458788276E-1,2.919393405E-2,5.952450356E-1
2.675230246E1,1.942686290E-1,-6.091728806E-1,3.437564522E-2,6.403230307E-1
2.676234746E1,1.933622211E-1,-5.399633646E-1,3.843189031E-2,5.748272731E-1
2.677239346E1,2.458909452E-1,-3.055561781E-1,1.553403400E-2,3.925152750E-1
2.678243846E1,2.323405147E-1,-1.608591974E-1,4.446761683E-3,2.826262016E-1
2.679248446E1,1.717072576E-1,-5.987399071E-2,-1.214320306E-3,1.818509050E-1
2.680253046E1,9.523744881E-2,6.166482810E-3,-3.681184957E-3,9.550784412E-2
2.681257546E1,-1.715460792E-2,7.535081357E-3,4.390057176E-3,1.924397636E-2
2.682262146E1,-1.408232599E-1,1.417925768E-2,1.707990887E-3,1.415456079E-1
2.683266746E1,-2.382190526E-1,1.549592428E-2,1.080481615E-2,2.389669114E-1
2.684271246E1,-2.641886771E-1,1.621107571E-2,9.937283583E-3,2.648720553E-1
2.685275846E1,-2.541621327E-1,1.686568186E-2,2.308557555E-2,2.557650968E-1
2.686280346E1,-2.279985845E-1,1.623659953E-2,3.026600368E-2,2.305710578E-1
2.687284946E1,-1.911486834E-1,2.241619863E-2,3.165164590E-2,1.950439228E-1
2.688289546E1,-1.086197495E-1,1.020319983E-1,1.377945300E-4,1.490261644E-1
2.689294046E1,9.708231315E-3,3.591269255E-1,-1.574210264E-2,3.596028534E-1
2.690298646E1,1.495093806E-3,3.468224406E-1,-2.890865877E-2,3.480283770E-1
2.691303146E1,-4.354242235E-2,2.803576589E-1,-1.141515374E-2,2.839483495E-1
2.692307746E1,-1.031936258E-1,2.246982753E-1,-6.487890612E-3,2.473465829E-1
2.693312346E1,-1.742965579E-1,1.972650588E-1,-1.788302325E-2,2.638419906E-1
2.694316846E1,-2.678619921E-1,1.479646415E-1,-2.829450183E-2,3.073176871E-1
2.695321446E1,-3.309624195E-1,1.682888120E-1,-3.949416056E-2,3.733859077E-1
2.696325946E1,-3.618359268E-1,2.208665013E-1,-4.913376644E-2,4.267568117E-1
2.697330546E1,-3.886110783E-1,2.244151682E-1,-4.964109883E-2,4.514919452E-1
2.698335146E1,-4.003899693E-1,2.215212137E-1,-3.030931763E-2,4.585874294E-1
2.699339646E1,-3.898779452E-1,2.458119094E-1,-1.582704857E-2,4.611711205E-1
2.700344246E1,-3.573113382E-1,2.613820136E-1,-1.311958767E-2,4.429041352E-1
2.701348746E1,-4.693092704E-1,2.505935431E-1,-9.870247450E-4,5.320237676E-1
2.702353346E1,-4.548020065E-1,1.287454665E-1,1.099562645E-2,4.728014002E-1
2.703357946E1,-4.588654637E-1,2.762041688E-1,-3.150815517E-2,5.365063099E-1
2.704362446E1,-4.775264859E-1,3.624959886E-1,-4.770004749E-2,6.014234623E-1
2.705367046E1,-4.543748498E-1,3.398711085E-1,-2.702992037E-2,5.680664496E-1
2.706371646E1,-3.617542386E-1,2.046845406E-1,-1.730012009E-3,4.156499528E-1
2.707376146E1,-2.501973510E-1,3.629206866E-2,1.726951264E-2,2.534049422E-1
2.708380746E1,-2.043875903E-1,2.162872255E-2,1.201269124E-2,2.058795606E-1
2.709385246E1,-1.787924916E-1,2.664238960E-2,1.094530337E-3,1.807699365E-1
2.710389846E1,-1.337474883E-1,5.433619022E-2,-4.663220607E-3,1.444387684E-1
2.711394446E1,-2.663289607E-1,5.013310313E-1,-5.587071180E-3,5.677104311E-1
2.712398946E1,-1.916649044E-1,1.955729574E-1,-1.814121939E-2,2.744327259E-1
2.713403546E1,-1.052578539E-1,2.250411063E-1,7.134284824E-4,2.484415914E-1
2.714408046E1,1.048389450E-2,-6.393834483E-3,3.144390881E-2,3.375666696E-2
2.715412646E1,2.932469361E-2,-1.269487292E-2,1.583352126E-2,3.566227487E-2
2.716417246E1,6.467149593E-3,-1.311839465E-2,2.041999996E-2,2.511757752E-2
2.717421833E1,-9.786388837E-3,-1.122195739E-2,1.756988652E-2,2.303055897E-2
2.718426433E1,-1.707170159E-2,-6.962728687E-3,-1.559037017E-3,1.850278850E-2
2.719430933E1,-1.403010543E-2,-1.000219490E-2,-3.836039687E-3,1.765227923E-2
2.720435533E1,-4.182633013E-3,-2.082587220E-3,-8.602334419E-4,4.750956748E-3
2.721440133E1,1.969047450E-2,7.215307094E-3,-1.251182891E-2,2.441969093E-2
2.722444633E1,5.619179830E-2,-3.334796056E-4,-9.885178879E-3,5.705564097E-2
2.723449233E1,1.091375649E-1,-6.657156162E-3,-3.113026265E-3,1.093847189E-1
2.724453833E1,1.724704057E-1,-1.676718518E-2,-5.222093314E-3,1.733621920E-1
2.725458333E1,2.223242521E-1,-2.144343033E-2,-5.740877241E-3,2.234297461E-1
2.726462933E1,2.689310014E-1,-2.935309708E-2,-8.185410872E-3,2.706519699E-1
2.727467433E1,3.108169138E-1,-2.734161168E-2,-7.524680346E-3,3.121078956E-1
2.728472033E1,3.379136026E-1,-3.197801858E-2,-6.434881128E-3,3.394843210E-1
2.729476633E1,3.472200334E-1,-4.717827588E-2,-7.044478320E-3,3.504813347E-1
2.730481133E1,3.429954946E-1,-3.904885054E-2,-1.860898454E-3,3.452161424E-1
2.731485733E1,3.302716911E-1,-4.246089235E-2,-1.095852256E-2,3.331702366E-1
2.732490233E1,3.084436357E-1,-5.337543413E-2,-7.603900507E-3,3.131201569E-1
2.733494833E1,1.711187810E-1,-3.751683831E-1,8.447119035E-4,4.123513871E-1
2.734499433E1,1.808851808E-1,-2.887439430E-1,-1.706129406E-4,3.407235571E-1
2.735503933E1,2.680823803E-1,1.310670190E-2,-3.541541845E-2,2.707290160E-1
2.736508533E1,2.449519634E-1,9.800747037E-3,-3.085862659E-2,2.470825244E-1
2.737513033E1,2.156880796E-1,-2.468168736E-3,3.592291847E-3,2.157321119E-1
2.738517633E1,1.934134364E-1,1.938419882E-3,-1.730564865E-3,1.934308913E-1
2.739522233E1,1.612325907E-1,4.928883165E-3,-5.358707858E-4,1.613088012E-1
2.740526733E1,1.429324299E-1,1.759296749E-3,3.745055525E-3,1.429923078E-1
2.741531333E1,1.289670765E-1,1.176597085E-3,-1.478734892E-3,1.289809206E-1
2.742535833E1,1.206783578E-1,2.266103402E-3,-1.996629871E-4,1.206997975E-1
2.743540433E1,1.195409223E-1,1.498580445E-3,-1.911409199E-4,1.195504680E-1
2.744545033E1,9.754998237E-2,1.533496659E-3,-6.367131602E-3,9.776958135E-2
2.745549533E1,6.231370196E-2,6.078180857E-3,-9.734433144E-3,6.336166761E-2
2.746554133E1,3.414226696E-2,1.379381865E-2,-1.232422236E-2,3.883104793E-2
2.747558733E1,2.811510814E-3,1.236689743E-2,-9.634962305E-3,1.592724846E-2
2.748563233E1,-3.464112058E-2,1.948235184E-2,-3.415955463E-3,3.989032489E-2
2.749567833E1,-6.452392042E-2,2.918265015E-2,-6.112672389E-3,7.107973086E-2
2.750572333E1,-8.725184202E-2,2.833313867E-2,-8.406477282E-4,9.174070728E-2
2.751576933E1,-1.299063563E-1,9.766240418E-2,4.602587316E-3,1.625877929E-1
2.752581533E1,-1.407888979E-1,7.158715278E-2,5.356788170E-3,1.580345829E-1
2.753586033E1,-1.226897985E-1,1.965365186E-2,1.294892747E-2,1.249268882E-1
2.754590633E1,-1.039069071E-1,7.072655484E-3,1.426930912E-2,1.051203167E-1
2.755595133E1,-1.091096625E-1,6.820187904E-3,5.464632064E-3,1.094591047E-1
2.756599733E1,-1.166066304E-1,2.474722918E-3,5.547491834E-3,1.167647428E-1
2.757604333E1,-1.105902866E-1,2.959684469E-3,2.755167196E-3,1.106641864E-1
2.758608833E1,-9.120453894E-2,7.646645885E-3,-1.768496237E-3,9.154161183E-2
2.759613433E1,-6.281710416E-2,7.609361783E-3,-5.542728119E-3,6.351860198E-2
2.760617933E1,-1.383126434E-2,-2.417233773E-4,-2.121269004E-3,1.399507362E-2
2.761622533E1,2.348042093E-2,-2.714468632E-3,-2.606496913E-3,2.378008270E-2
2.762627133E1,5.907802656E-2,-1.231789216E-2,1.558744255E-2,6.232906269E-2
2.763631633E1,8.583640307E-2,-1.667535678E-2,2.073267102E-2,8.986545089E-2
2.764636233E1,9.319745004E-2,-9.963679127E-3,-3.643236589E-3,9.379932179E-2
2.765640833E1,1.016378030E-1,-7.537273690E-3,7.648832630E-3,1.022035133E-1
2.766645333E1,1.086610630E-1,-8.574163541E-3,-2.280500717E-3,1.090226746E-1
2.767649933E1,9.771732986E-2,-9.050603956E-3,3.165397560E-3,9.818660667E-2
2.768654433E1,7.914078236E-2,-5.378305912E-3,-4.162844270E-3,7.943248000E-2
2.769659033E1,5.335366726E-2,-6.507486105E-3,-6.296569016E-3,5.411661452E-2
2.770663633E1,3.398130089E-2,-6.015600637E-3,-1.454409445E-3,3.454028906E-2
2.771668133E1,1.148684230E-2,-1.206326298E-2,2.891828772E-3,1.690658255E-2
2.772672733E1,5.852658302E-3,-9.665440768E-3,-4.433429334E-3,1.213794258E-2
2.773677233E1,8.736861870E-3,-6.429434288E-3,-2.423807979E-3,1.111509000E-2
2.774681833E1,2.129756100E-2,-4.156706855E-4,-2.378665376E-4,2.130294504E-2
2.775686433E1,1.279861480E-2,-1.044486836E-2,-2.515401924E-3,1.671008865E-2
2.776690933E1,-2.374212723E-3,-8.352689445E-3,1.036456088E-3,8.745201441E-3
2.777695533E1,-2.711338177E-2,-4.156347364E-3,-2.418612130E-4,2.743117189E-2
2.778700033E1,-5.587563664E-2,-6.781071424E-4,-2.761062700E-3,5.594792280E-2
2.779704633E1,-9.497056901E-2,3.534480929E-3,-8.044383721E-4,9.503972146E-2
2.780709233E1,-1.170691699E-1,3.897872288E-3,-5.330637097E-3,1.172552755E-1
2.781713733E1,-1.168079153E-1,3.911720589E-3,-1.067448757E-3,1.168782703E-1
2.782718333E1,-9.540106356E-2,6.361397449E-3,1.873224741E-3,9.563126726E-2
2.783722933E1,-7.536716759E-2,3.958160989E-3,-1.385419164E-3,7.548374908E-2
2.784727433E1,-5.115364119E-2,4.380963277E-3,2.422463149E-5,5.134090410E-2
2.785732033E1,-2.709091268E-2,5.793237593E-3,1.243153354E-3,2.773129247E-2
2.786736533E1,-2.077588998E-2,6.941454951E-3,-2.067462076E-3,2.200217718E-2
2.787741133E1,-2.762953565E-2,7.269685157E-4,2.839678666E-3,2.778459102E-2
2.788745733E1,-3.491682559E-2,-1.986784860E-3,4.630070180E-6,3.497330475E-2
2.789750233E1,-5.136557668E-2,-2.311957069E-3,-5.597329699E-3,5.172134679E-2
2.790754833E1,-5.927449837E-2,7.107742131E-4,-5.109186284E-3,5.949853059E-2
2.791759333E1,-5.876210704E-2,4.694918171E-4,-3.408225020E-3,5.886273562E-2
2.792763933E1,-5.599849299E-2,2.972380724E-3,-6.855282001E-3,5.649478874E-2
2.793768533E1,-5.414786190E-2,-2.051139716E-3,-8.291258477E-3,5.481736120E-2
2.794773033E1,-5.549970269E-2,-3.014153335E-3,-1.053427113E-4,5.558159062E-2
2.795777633E1,-5.983479321E-2,1.836794429E-3,-2.885150257E-3,5.993246519E-2
2.796782133E1,-5.959612504E-2,5.775480065E-3,-4.178535659E-3,6.002095009E-2
2.797786733E1,-5.115736648E-2,5.507832393E-3,-3.172127064E-3,5.155070080E-2
2.798791333E1,-4.422083125E-2,7.128343917E-3,-8.116545156E-3,4.552113255E-2
2.799795833E1,-3.168719634E-2,5.775990896E-3,-5.091993138E-3,3.260933727E-2
2.800800433E1,-8.759574965E-3,1.223338768E-3,4.578203894E-3,9.959250082E-3
2.801805033E1,-3.125391435E-3,1.767955255E-3,6.883969530E-3,7.764198214E-3
2.802809533E1,-2.517847903E-2,5.105889402E-3,1.517834608E-3,2.573576762E-2
2.803814133E1,-5.672042444E-2,4.691767506E-3,-2.962401137E-3,5.699118398E-2
