"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.617797854E1,3.753750026E-2,2.626249939E-2,-2.503875017E0,2.504294089E0
4.618037661E1,3.753750026E-2,2.144999988E-2,-2.502637386E0,2.503010798E0
4.618277446E1,3.877500072E-2,2.021249942E-2,-2.501399994E0,2.501782160E0
4.618517331E1,4.001250118E-2,1.154999994E-2,-2.501399994E0,2.501746656E0
4.618757015E1,3.877500072E-2,1.402499992E-2,-2.501399994E0,2.501739821E0
4.618996800E1,4.001250118E-2,1.526249945E-2,-2.500162601E0,2.500529340E0
4.619236584E1,3.877500072E-2,2.378750034E-2,-2.501399994E0,2.501813597E0
4.619476368E1,3.629999980E-2,2.254999988E-2,-2.497687578E0,2.498053128E0
4.619716153E1,3.753750026E-2,2.502499893E-2,-2.496587515E0,2.496995101E0
4.619955937E1,4.001250118E-2,2.144999988E-2,-2.496587515E0,2.497000265E0
4.620195722E1,4.001250118E-2,1.526249945E-2,-2.495349884E0,2.495717329E0
4.620435606E1,4.124999791E-2,1.402499992E-2,-2.496587515E0,2.496967657E0
4.620675268E1,3.877500072E-2,1.649999991E-2,-2.496587515E0,2.496943125E0
4.620915075E1,3.753750026E-2,2.021249942E-2,-2.494112492E0,2.494476845E0
4.621154837E1,3.506249934E-2,2.626249939E-2,-2.492875099E0,2.493259986E0
4.621394621E1,3.506249934E-2,2.749999985E-2,-2.492875099E0,2.493273328E0
4.621634406E1,3.877500072E-2,2.378750034E-2,-2.490400076E0,2.490815506E0
4.621874192E1,4.001250118E-2,2.021249942E-2,-2.491637468E0,2.492040694E0
4.622113976E1,3.877500072E-2,1.773750037E-2,-2.490400076E0,2.490765075E0
4.622353884E1,4.001250118E-2,1.402499992E-2,-2.490400076E0,2.490760976E0
4.622593546E1,4.124999791E-2,1.526249945E-2,-2.489162445E0,2.489551001E0
4.622833330E1,3.877500072E-2,1.649999991E-2,-2.486687422E0,2.487044448E0
4.623073114E1,3.753750026E-2,1.897500083E-2,-2.485587597E0,2.485943446E0
4.623312899E1,3.629999980E-2,2.144999988E-2,-2.486687422E0,2.487044858E0
4.623552683E1,3.629999980E-2,2.021249942E-2,-2.485587597E0,2.485934822E0
4.623792468E1,3.506249934E-2,2.021249942E-2,-2.484349966E0,2.484679593E0
4.624032253E1,3.753750026E-2,1.526249945E-2,-2.481874943E0,2.482205721E0
4.624272161E1,4.001250118E-2,1.278750040E-2,-2.483112574E0,2.483467852E0
4.624511823E1,4.248749837E-2,1.154999994E-2,-2.481874943E0,2.482265462E0
4.624751607E1,4.248749837E-2,1.278750040E-2,-2.479399920E0,2.479796901E0
4.624991392E1,3.877500072E-2,1.526249945E-2,-2.478162527E0,2.478512852E0
4.625231177E1,3.877500072E-2,2.144999988E-2,-2.476924896E0,2.477321244E0
4.625470961E1,3.877500072E-2,2.144999988E-2,-2.480637550E0,2.481033305E0
4.625710746E1,4.001250118E-2,1.649999991E-2,-2.476924896E0,2.477303008E0
4.625950531E1,4.124999791E-2,1.526249945E-2,-2.475687504E0,2.476078174E0
4.626190430E1,4.248749837E-2,9.212499484E-3,-2.476924896E0,2.477306400E0
4.626430100E1,4.248749837E-2,1.278750040E-2,-2.474587440E0,2.474985194E0
4.626669883E1,3.753750026E-2,1.526249945E-2,-2.475687504E0,2.476019108E0
4.626909668E1,3.877500072E-2,2.144999988E-2,-2.470875025E0,2.471272343E0
4.627149453E1,3.877500072E-2,2.378750034E-2,-2.472112417E0,2.472530920E0
4.627389237E1,3.753750026E-2,2.144999988E-2,-2.469637394E0,2.470015794E0
4.627629022E1,4.124999791E-2,1.649999991E-2,-2.470875025E0,2.471274408E0
4.627868808E1,4.358749837E-2,1.278750040E-2,-2.472112417E0,2.472529715E0
4.628108716E1,4.358749837E-2,1.278750040E-2,-2.468400002E0,2.468817927E0
4.628348378E1,4.248749837E-2,1.278750040E-2,-2.469637394E0,2.470035944E0
4.628588155E1,4.124999791E-2,1.897500083E-2,-2.465924978E0,2.466342963E0
4.628827947E1,4.248749837E-2,2.021249942E-2,-2.464824915E0,2.465273939E0
4.629067724E1,4.124999791E-2,2.021249942E-2,-2.463587523E0,2.464015744E0
4.629307508E1,4.248749837E-2,1.897500083E-2,-2.462349892E0,2.462789521E0
4.629547301E1,4.358749837E-2,1.526249945E-2,-2.462349892E0,2.462782939E0
4.629787086E1,4.482499883E-2,1.402499992E-2,-2.462349892E0,2.462797793E0
4.630026985E1,4.482499883E-2,1.044999994E-2,-2.462349892E0,2.462780029E0
4.630266655E1,4.482499883E-2,1.278750040E-2,-2.461112499E0,2.461553886E0
4.630506440E1,4.248749837E-2,1.526249945E-2,-2.458637476E0,2.459051925E0
4.630746224E1,4.124999791E-2,2.021249942E-2,-2.458637476E0,2.459066560E0
4.630986001E1,4.001250118E-2,2.144999988E-2,-2.458637476E0,2.459056596E0
4.631225793E1,4.001250118E-2,2.144999988E-2,-2.457400084E0,2.457819414E0
4.631465577E1,4.248749837E-2,1.897500083E-2,-2.456162453E0,2.456603190E0
4.631705362E1,4.358749837E-2,1.649999991E-2,-2.456162453E0,2.456604590E0
4.631945262E1,4.482499883E-2,1.526249945E-2,-2.454925060E0,2.455381697E0
4.632184924E1,4.358749837E-2,1.526249945E-2,-2.453824997E0,2.454259548E0
4.632424708E1,4.124999791E-2,1.897500083E-2,-2.453824997E0,2.454245042E0
4.632664492E1,4.248749837E-2,2.021249942E-2,-2.452587605E0,2.453038869E0
4.632904276E1,4.001250118E-2,2.144999988E-2,-2.450112581E0,2.450533159E0
4.633144061E1,4.001250118E-2,2.254999988E-2,-2.451349974E0,2.451780210E0
4.633383846E1,4.124999791E-2,2.254999988E-2,-2.450112581E0,2.450563553E0
4.633623630E1,4.001250118E-2,1.897500083E-2,-2.448874950E0,2.449275316E0
4.633863538E1,4.124999791E-2,1.773750037E-2,-2.447637558E0,2.448049386E0
4.634103200E1,4.124999791E-2,1.278750040E-2,-2.448874950E0,2.449255725E0
4.634342984E1,4.248749837E-2,1.649999991E-2,-2.446399927E0,2.446824481E0
4.634582769E1,3.877500072E-2,1.773750037E-2,-2.445162535E0,2.445534285E0
4.634822554E1,3.877500072E-2,2.021249942E-2,-2.443924904E0,2.444316056E0
4.635062339E1,3.877500072E-2,2.144999988E-2,-2.442825079E0,2.443226958E0
4.635302123E1,4.001250118E-2,2.254999988E-2,-2.443924904E0,2.444356447E0
4.635541908E1,4.124999791E-2,1.897500083E-2,-2.442825079E0,2.443247016E0
4.635781816E1,4.001250118E-2,1.897500083E-2,-2.441587448E0,2.441989009E0
4.636021477E1,3.877500072E-2,1.526249945E-2,-2.439112425E0,2.439468357E0
4.636261262E1,3.877500072E-2,1.649999991E-2,-2.437875032E0,2.438239206E0
4.636501046E1,4.001250118E-2,1.773750037E-2,-2.437875032E0,2.438267888E0
4.636740831E1,4.124999791E-2,2.021249942E-2,-2.435400009E0,2.435833186E0
4.636980616E1,3.877500072E-2,1.773750037E-2,-2.436637402E0,2.437010453E0
4.637220400E1,3.629999980E-2,1.773750037E-2,-2.435400009E0,2.435735107E0
4.637460185E1,3.753750026E-2,1.773750037E-2,-2.435400009E0,2.435753864E0
4.637700070E1,3.877500072E-2,1.773750037E-2,-2.434162378E0,2.434535809E0
4.637939754E1,4.001250118E-2,1.649999991E-2,-2.433062553E0,2.433447480E0
4.638179539E1,4.001250118E-2,1.649999991E-2,-2.434162378E0,2.434547131E0
4.638419323E1,4.001250118E-2,1.526249945E-2,-2.431824923E0,2.432201965E0
4.638659109E1,4.001250118E-2,1.773750037E-2,-2.430587530E0,2.430981563E0
4.638898871E1,3.877500072E-2,1.773750037E-2,-2.431824923E0,2.432198712E0
4.639138678E1,4.001250118E-2,2.144999988E-2,-2.429349899E0,2.429774071E0
4.639378440E1,4.124999791E-2,1.897500083E-2,-2.426874876E0,2.427299585E0
4.639618347E1,4.124999791E-2,1.526249945E-2,-2.425637484E0,2.426036213E0
4.639858009E1,4.124999791E-2,1.402499992E-2,-2.425637484E0,2.426028744E0
4.640097794E1,4.248749837E-2,1.402499992E-2,-2.426874876E0,2.427287283E0
4.640337578E1,4.124999791E-2,1.526249945E-2,-2.425637484E0,2.426036213E0
4.640577363E1,3.877500072E-2,1.773750037E-2,-2.423162460E0,2.423537586E0
4.640817170E1,4.001250118E-2,2.144999988E-2,-2.423162460E0,2.423587715E0
4.641056955E1,4.001250118E-2,2.144999988E-2,-2.422062397E0,2.422487845E0
4.641296716E1,4.248749837E-2,1.773750037E-2,-2.423162460E0,2.423599826E0
4.641536624E1,4.124999791E-2,1.402499992E-2,-2.422062397E0,2.422454234E0
4.641776309E1,4.248749837E-2,1.402499992E-2,-2.419587374E0,2.420001022E0
4.642016070E1,4.358749837E-2,1.278750040E-2,-2.419587374E0,2.420013729E0
4.642255853E1,4.248749837E-2,1.526249945E-2,-2.418349981E0,2.418771333E0
4.642495638E1,4.124999791E-2,1.649999991E-2,-2.417112589E0,2.417520854E0
4.642735422E1,4.248749837E-2,2.144999988E-2,-2.415874958E0,2.416343747E0
4.642975207E1,4.358749837E-2,2.254999988E-2,-2.415874958E0,2.416373354E0
4.643214992E1,4.358749837E-2,1.897500083E-2,-2.413399935E0,2.413868092E0
4.643454898E1,4.248749837E-2,2.021249942E-2,-2.412162542E0,2.412621368E0
4.643694560E1,4.358749837E-2,1.526249945E-2,-2.413399935E0,2.413841763E0
4.643934345E1,4.248749837E-2,1.526249945E-2,-2.412162542E0,2.412584975E0
4.644174129E1,4.248749837E-2,1.649999991E-2,-2.413399935E0,2.413830293E0
4.644413914E1,4.001250118E-2,1.897500083E-2,-2.411062479E0,2.411469122E0
4.644653700E1,4.124999791E-2,2.254999988E-2,-2.409825087E0,2.410283596E0
4.644893485E1,4.001250118E-2,2.254999988E-2,-2.411062479E0,2.411499903E0
4.645133270E1,4.124999791E-2,2.254999988E-2,-2.408587456E0,2.409046201E0
4.645373177E1,4.124999791E-2,1.897500083E-2,-2.408587456E0,2.409015389E0
4.645612839E1,4.001250118E-2,1.773750037E-2,-2.409825087E0,2.410222514E0
4.645852622E1,4.124999791E-2,1.402499992E-2,-2.407350063E0,2.407744295E0
4.646092407E1,4.248749837E-2,1.526249945E-2,-2.408587456E0,2.409010515E0
4.646332192E1,4.124999791E-2,1.897500083E-2,-2.406112432E0,2.406540806E0
4.646571976E1,4.248749837E-2,1.897500083E-2,-2.403637409E0,2.404087776E0
4.646811761E1,3.877500072E-2,2.144999988E-2,-2.404875040E0,2.405283260E0
4.647051544E1,3.877500072E-2,1.897500083E-2,-2.403637409E0,2.404025030E0
4.647291444E1,4.001250118E-2,1.773750037E-2,-2.403637409E0,2.404035860E0
4.647531114E1,4.248749837E-2,1.649999991E-2,-2.401162386E0,2.401594937E0
4.647770898E1,3.877500072E-2,1.649999991E-2,-2.401162386E0,2.401532126E0
4.648010682E1,3.877500072E-2,1.773750037E-2,-2.401162386E0,2.401540948E0
4.648250465E1,3.753750026E-2,2.378750034E-2,-2.401162386E0,2.401573591E0
4.648490250E1,3.506249934E-2,2.502499893E-2,-2.398824930E0,2.399211678E0
4.648730027E1,3.506249934E-2,2.378750034E-2,-2.398824930E0,2.399199089E0
4.648969811E1,3.753750026E-2,2.254999988E-2,-2.397587538E0,2.397987399E0
4.649209719E1,4.001250118E-2,1.773750037E-2,-2.396349907E0,2.396749569E0
4.649449380E1,3.877500072E-2,1.278750040E-2,-2.396349907E0,2.396697707E0
4.649689165E1,4.124999791E-2,1.154999994E-2,-2.396349907E0,2.396732743E0
4.649928949E1,3.877500072E-2,1.402499992E-2,-2.395112514E0,2.395467420E0
4.650168734E1,3.629999980E-2,2.021249942E-2,-2.393874884E0,2.394235409E0
4.650408518E1,3.382499889E-2,2.626249939E-2,-2.395112514E0,2.395495315E0
4.650648310E1,3.506249934E-2,2.626249939E-2,-2.392637491E0,2.393038500E0
4.650888088E1,3.629999980E-2,2.144999988E-2,-2.392637491E0,2.393008976E0
4.651127995E1,3.753750026E-2,1.649999991E-2,-2.392637491E0,2.392988817E0
4.651367657E1,3.877500072E-2,1.044999994E-2,-2.392637491E0,2.392974481E0
4.651607441E1,3.877500072E-2,9.212499484E-3,-2.391400099E0,2.391732176E0
4.651847225E1,3.753750026E-2,1.402499992E-2,-2.389062405E0,2.389398447E0
4.652087010E1,3.629999980E-2,1.649999991E-2,-2.389062405E0,2.389395135E0
4.652326794E1,3.382499889E-2,2.021249942E-2,-2.389062405E0,2.389387338E0
4.652566579E1,3.506249934E-2,1.897500083E-2,-2.387825012E0,2.388157809E0
4.652806364E1,3.506249934E-2,1.897500083E-2,-2.389062405E0,2.389395029E0
4.653046248E1,3.753750026E-2,1.773750037E-2,-2.386587381E0,2.386948473E0
4.653285933E1,3.629999980E-2,1.649999991E-2,-2.384112597E0,2.384446018E0
4.653525717E1,3.753750026E-2,1.649999991E-2,-2.385349989E0,2.385702388E0
4.653765502E1,3.753750026E-2,1.649999991E-2,-2.384112597E0,2.384465178E0
4.654005286E1,3.753750026E-2,1.773750037E-2,-2.381637573E0,2.381999415E0
4.654245070E1,4.001250118E-2,2.021249942E-2,-2.381637573E0,2.382059419E0
4.654484855E1,3.877500072E-2,2.254999988E-2,-2.382874966E0,2.383297108E0
4.654724640E1,3.877500072E-2,1.897500083E-2,-2.381637573E0,2.382028774E0
4.654964547E1,4.124999791E-2,1.649999991E-2,-2.382874966E0,2.383289096E0
4.655204186E1,4.248749837E-2,1.278750040E-2,-2.381637573E0,2.382050847E0
4.655443970E1,4.248749837E-2,1.278750040E-2,-2.380399942E0,2.380813431E0
4.655683777E1,4.124999791E-2,1.278750040E-2,-2.379299879E0,2.379691786E0
4.655923562E1,4.001250118E-2,1.897500083E-2,-2.379299879E0,2.379711950E0
4.656163347E1,4.001250118E-2,2.254999988E-2,-2.378062487E0,2.378505979E0
4.656403131E1,4.001250118E-2,2.021249942E-2,-2.376825094E0,2.377247794E0
4.656642916E1,4.001250118E-2,1.773750037E-2,-2.375587463E0,2.375990618E0
4.656882800E1,4.358749837E-2,1.402499992E-2,-2.374350071E0,2.374791534E0
4.657122462E1,4.248749837E-2,1.044999994E-2,-2.374350071E0,2.374753177E0
4.657362269E1,4.248749837E-2,1.044999994E-2,-2.374350071E0,2.374753177E0
4.657602054E1,4.248749837E-2,1.278750040E-2,-2.373112440E0,2.373527198E0
4.657841839E1,4.124999791E-2,1.526249945E-2,-2.371875048E0,2.372282814E0
4.658081600E1,4.001250118E-2,1.649999991E-2,-2.371875048E0,2.372269903E0
4.658321385E1,4.124999791E-2,2.144999988E-2,-2.371875048E0,2.372330691E0
4.658561169E1,4.124999791E-2,1.773750037E-2,-2.371875048E0,2.372300028E0
4.658801077E1,4.248749837E-2,1.526249945E-2,-2.370637417E0,2.371067248E0
4.659040737E1,4.248749837E-2,1.649999991E-2,-2.369537592E0,2.369975915E0
4.659280521E1,4.248749837E-2,1.402499992E-2,-2.369537592E0,2.369959976E0
4.659520306E1,4.248749837E-2,1.278750040E-2,-2.368299961E0,2.368715562E0
4.659760091E1,4.248749837E-2,1.526249945E-2,-2.369537592E0,2.369967622E0
4.659999875E1,4.124999791E-2,1.773750037E-2,-2.365824938E0,2.366251005E0
4.660239659E1,4.124999791E-2,1.649999991E-2,-2.364587545E0,2.365004878E0
4.660479444E1,4.001250118E-2,1.897500083E-2,-2.365824938E0,2.366239355E0
4.660719352E1,3.753750026E-2,1.649999991E-2,-2.363349915E0,2.363705593E0
4.660959013E1,3.753750026E-2,1.773750037E-2,-2.364587545E0,2.364951996E0
4.661198798E1,3.877500072E-2,1.897500083E-2,-2.363349915E0,2.363744142E0
4.661438583E1,3.753750026E-2,1.773750037E-2,-2.360874891E0,2.361239915E0
4.661678368E1,3.753750026E-2,1.649999991E-2,-2.359637499E0,2.359993737E0
4.661918153E1,3.753750026E-2,1.897500083E-2,-2.358537436E0,2.358912451E0
4.662157937E1,3.629999980E-2,1.773750037E-2,-2.360874891E0,2.361220566E0
4.662397722E1,3.753750026E-2,1.526249945E-2,-2.358537436E0,2.358885509E0
4.662637624E1,3.877500072E-2,1.278750040E-2,-2.358537436E0,2.358890810E0
4.662877294E1,4.124999791E-2,1.044999994E-2,-2.357300043E0,2.357684088E0
4.663117078E1,4.124999791E-2,1.278750040E-2,-2.356062412E0,2.356458184E0
4.663356863E1,3.877500072E-2,1.278750040E-2,-2.356062412E0,2.356416158E0
4.663596647E1,3.877500072E-2,1.526249945E-2,-2.354825020E0,2.355193690E0
4.663836431E1,3.753750026E-2,1.649999991E-2,-2.351112604E0,2.351470134E0
4.664076208E1,3.877500072E-2,1.897500083E-2,-2.352349997E0,2.352746067E0
4.664316000E1,3.753750026E-2,1.402499992E-2,-2.351112604E0,2.351454070E0
4.664555900E1,3.753750026E-2,1.278750040E-2,-2.351112604E0,2.351447014E0
4.664795562E1,3.629999980E-2,1.526249945E-2,-2.349874973E0,2.350204890E0
4.665035356E1,3.382499889E-2,1.897500083E-2,-2.351112604E0,2.351432469E0
4.665275133E1,3.382499889E-2,1.773750037E-2,-2.348637581E0,2.348948113E0
4.665514918E1,3.258749843E-2,2.144999988E-2,-2.348637581E0,2.348961586E0
4.665754710E1,3.382499889E-2,2.021249942E-2,-2.347537518E0,2.347868197E0
4.665994495E1,3.506249934E-2,1.649999991E-2,-2.346299887E0,2.346619864E0
4.666234273E1,3.753750026E-2,1.526249945E-2,-2.347537518E0,2.347887221E0
4.666474181E1,3.629999980E-2,1.897500083E-2,-2.346299887E0,2.346657388E0
4.666713842E1,3.382499889E-2,2.021249942E-2,-2.343825102E0,2.344156305E0
4.666953627E1,3.382499889E-2,2.254999988E-2,-2.345062494E0,2.345414832E0
4.667193419E1,3.629999980E-2,2.378750034E-2,-2.343825102E0,2.344226875E0
4.667433197E1,3.629999980E-2,2.021249942E-2,-2.342587471E0,2.342955888E0
4.667672981E1,3.753750026E-2,1.773750037E-2,-2.341350079E0,2.341718146E0
4.667912766E1,3.753750026E-2,1.526249945E-2,-2.340112448E0,2.340463261E0
4.668152550E1,3.753750026E-2,1.278750040E-2,-2.340112448E0,2.340448430E0
4.668392458E1,3.753750026E-2,1.526249945E-2,-2.337637424E0,2.337988609E0
4.668632120E1,3.506249934E-2,1.897500083E-2,-2.336537600E0,2.336877700E0
4.668871904E1,3.506249934E-2,2.144999988E-2,-2.336537600E0,2.336899107E0
4.669111689E1,3.629999980E-2,2.021249942E-2,-2.337637424E0,2.338006622E0
4.669351473E1,3.753750026E-2,2.021249942E-2,-2.336537600E0,2.336926521E0
4.669591258E1,3.877500072E-2,1.773750037E-2,-2.334062576E0,2.334452019E0
4.669831043E1,3.629999980E-2,1.897500083E-2,-2.334062576E0,2.334421952E0
4.670070828E1,3.877500072E-2,1.649999991E-2,-2.334062576E0,2.334442944E0
4.670310735E1,3.877500072E-2,1.649999991E-2,-2.332824945E0,2.333205515E0
4.670550397E1,3.753750026E-2,1.897500083E-2,-2.331587553E0,2.331966902E0
4.670790181E1,3.629999980E-2,2.254999988E-2,-2.330349922E0,2.330741717E0
4.671029967E1,3.753750026E-2,2.378750034E-2,-2.329112530E0,2.329536453E0
4.671269751E1,4.001250118E-2,2.144999988E-2,-2.329112530E0,2.329554953E0
4.671509536E1,4.124999791E-2,2.021249942E-2,-2.327874899E0,2.328328081E0
4.671749320E1,4.124999791E-2,1.402499992E-2,-2.326775074E0,2.327182955E0
4.671989105E1,4.248749837E-2,1.526249945E-2,-2.326775074E0,2.327213006E0
4.672228993E1,4.124999791E-2,1.402499992E-2,-2.324300051E0,2.324708366E0
4.672468677E1,3.877500072E-2,2.021249942E-2,-2.324300051E0,2.324711331E0
4.672708462E1,3.877500072E-2,2.378750034E-2,-2.323062420E0,2.323507769E0
4.672948224E1,3.877500072E-2,2.254999988E-2,-2.321825027E0,2.322258268E0
4.673188008E1,3.877500072E-2,1.897500083E-2,-2.323062420E0,2.323463483E0
4.673427794E1,4.001250118E-2,1.649999991E-2,-2.320587397E0,2.320990977E0
4.673667579E1,4.124999791E-2,1.278750040E-2,-2.320587397E0,2.320989218E0
4.673907363E1,4.001250118E-2,1.402499992E-2,-2.319350004E0,2.319737516E0
4.674147271E1,4.001250118E-2,1.649999991E-2,-2.319350004E0,2.319753800E0
4.674386933E1,4.001250118E-2,1.897500083E-2,-2.318112373E0,2.318535319E0
4.674626717E1,4.124999791E-2,1.897500083E-2,-2.316874981E0,2.317319851E0
4.674866501E1,4.124999791E-2,1.526249945E-2,-2.315774918E0,2.316192560E0
4.675106286E1,4.358749837E-2,1.154999994E-2,-2.314537525E0,2.314976723E0
4.675346070E1,4.358749837E-2,1.154999994E-2,-2.314537525E0,2.314976723E0
4.675585855E1,4.358749837E-2,1.154999994E-2,-2.314537525E0,2.314976723E0
4.675825641E1,4.248749837E-2,1.044999994E-2,-2.314537525E0,2.314951046E0
4.676065548E1,4.001250118E-2,1.278750040E-2,-2.310824871E0,2.311206634E0
4.676305210E1,4.124999791E-2,1.649999991E-2,-2.309587479E0,2.310014748E0
4.676544994E1,4.001250118E-2,1.526249945E-2,-2.309587479E0,2.309984473E0
4.676784779E1,3.877500072E-2,1.649999991E-2,-2.307112455E0,2.307497266E0
4.677024563E1,3.753750026E-2,1.649999991E-2,-2.305875063E0,2.306239606E0
4.677264347E1,3.877500072E-2,1.649999991E-2,-2.307112455E0,2.307497266E0
4.677504132E1,3.877500072E-2,1.526249945E-2,-2.305875063E0,2.306251558E0
4.677743917E1,4.124999791E-2,1.278750040E-2,-2.305875063E0,2.306279447E0
4.677983817E1,4.124999791E-2,1.402499992E-2,-2.304775000E0,2.305186774E0
4.678223488E1,4.001250118E-2,1.402499992E-2,-2.302299976E0,2.302690357E0
4.678463272E1,3.753750026E-2,1.402499992E-2,-2.302299976E0,2.302648680E0
4.678703057E1,3.877500072E-2,1.649999991E-2,-2.301062584E0,2.301448406E0
4.678942834E1,3.877500072E-2,1.278750040E-2,-2.299824953E0,2.300187348E0
4.679182626E1,4.001250118E-2,1.154999994E-2,-2.298587561E0,2.298964805E0
4.679422402E1,4.001250118E-2,9.212499484E-3,-2.298587561E0,2.298954250E0
4.679662186E1,3.877500072E-2,1.278750040E-2,-2.297349930E0,2.297712715E0
4.679902094E1,3.629999980E-2,1.278750040E-2,-2.295012474E0,2.295335153E0
4.680141764E1,3.629999980E-2,1.526249945E-2,-2.295012474E0,2.295350276E0
4.680381548E1,3.753750026E-2,1.402499992E-2,-2.293775082E0,2.294125082E0
4.680621332E1,3.877500072E-2,1.278750040E-2,-2.292537451E0,2.292900997E0
4.680861116E1,3.753750026E-2,1.278750040E-2,-2.290062428E0,2.290405751E0
4.681100901E1,3.629999980E-2,1.402499992E-2,-2.290062428E0,2.290393048E0
4.681340678E1,3.629999980E-2,1.773750037E-2,-2.288825035E0,2.289181590E0
4.681580462E1,3.629999980E-2,1.897500083E-2,-2.287587404E0,2.287954080E0
4.681820370E1,3.629999980E-2,1.897500083E-2,-2.287587404E0,2.287954080E0
4.682060031E1,3.753750026E-2,1.773750037E-2,-2.286350012E0,2.286726932E0
4.682299816E1,4.001250118E-2,1.154999994E-2,-2.286350012E0,2.286729275E0
4.682539600E1,4.001250118E-2,1.526249945E-2,-2.285112381E0,2.285513627E0
4.682779385E1,4.001250118E-2,1.402499992E-2,-2.282774925E0,2.283168645E0
4.683019168E1,3.753750026E-2,1.897500083E-2,-2.281537533E0,2.281925202E0
4.683258953E1,3.753750026E-2,1.897500083E-2,-2.282774925E0,2.283162384E0
4.683498738E1,3.629999980E-2,2.021249942E-2,-2.280299902E0,2.280678381E0
4.683738645E1,3.753750026E-2,1.773750037E-2,-2.280299902E0,2.280677822E0
4.683978307E1,3.629999980E-2,1.897500083E-2,-2.277824879E0,2.278193126E0
4.684218089E1,3.753750026E-2,1.773750037E-2,-2.277824879E0,2.278203209E0
4.684457873E1,3.877500072E-2,1.649999991E-2,-2.276587486E0,2.276977456E0
4.684697658E1,3.753750026E-2,1.526249945E-2,-2.274112463E0,2.274473456E0
4.684937443E1,3.753750026E-2,1.526249945E-2,-2.274112463E0,2.274473456E0
4.685177227E1,3.753750026E-2,1.649999991E-2,-2.273012400E0,2.273382212E0
4.685417009E1,3.753750026E-2,1.897500083E-2,-2.271775007E0,2.272164342E0
4.685656894E1,3.753750026E-2,1.897500083E-2,-2.270537376E0,2.270926924E0
4.685896579E1,3.629999980E-2,1.773750037E-2,-2.268062592E0,2.268422410E0
4.686136363E1,3.877500072E-2,1.649999991E-2,-2.269299984E0,2.269691205E0
4.686376148E1,3.877500072E-2,1.649999991E-2,-2.268062592E0,2.268454026E0
4.686615933E1,3.877500072E-2,1.278750040E-2,-2.268062592E0,2.268430061E0
4.686855695E1,4.001250118E-2,1.526249945E-2,-2.266824961E0,2.267229443E0
4.687095479E1,4.001250118E-2,1.402499992E-2,-2.265587568E0,2.265984274E0
4.687335264E1,4.001250118E-2,1.649999991E-2,-2.264349937E0,2.264763539E0
4.687575171E1,3.877500072E-2,1.773750037E-2,-2.263112545E0,2.263514195E0
4.687814834E1,3.877500072E-2,1.649999991E-2,-2.262012482E0,2.262404963E0
