"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
3.639060530E1,-6.710000336E-2,-1.588124931E-1,2.609474897E0,2.615164060E0
3.639300200E1,-6.338749826E-2,-1.440999955E-1,2.610712528E0,2.615454585E0
3.639539861E1,-6.586249918E-2,-1.465750039E-1,2.611949921E0,2.616888322E0
3.639779523E1,-6.833750010E-2,-1.636250019E-1,2.616762400E0,2.622763545E0
3.640019207E1,-6.710000336E-2,-1.795749962E-1,2.618000031E0,2.625009286E0
3.640258877E1,-6.338749826E-2,-1.819124967E-1,2.618000031E0,2.625077959E0
3.640498660E1,-5.857500061E-2,-1.758625060E-1,2.620475054E0,2.627022680E0
3.640738222E1,-5.362499878E-2,-1.563374996E-1,2.621712446E0,2.626917053E0
3.640977891E1,-4.757500067E-2,-1.428624988E-1,2.622950077E0,2.627268578E0
3.641217552E1,-4.386249930E-2,-1.343374997E-1,2.626524925E0,2.630323871E0
3.641457237E1,-4.386249930E-2,-1.293874979E-1,2.628999949E0,2.632547392E0
3.641696908E1,-4.757500067E-2,-1.331000030E-1,2.632712603E0,2.636504246E0
3.641936569E1,-4.509999976E-2,-1.403875053E-1,2.635187387E0,2.639309612E0
3.642176254E1,-4.509999976E-2,-1.465750039E-1,2.635187387E0,2.639645963E0
3.642416038E1,-4.262499884E-2,-1.428624988E-1,2.633949995E0,2.638165871E0
3.642655584E1,-4.138749838E-2,-1.343374997E-1,2.633949995E0,2.637698251E0
3.642895268E1,-4.262499884E-2,-1.258125007E-1,2.638762474E0,2.642103910E0
3.643134929E1,-4.138749838E-2,-1.183874980E-1,2.641237497E0,2.644213312E0
3.643374599E1,-4.138749838E-2,-1.123374999E-1,2.643712521E0,2.646421835E0
3.643614283E1,-4.262499884E-2,-1.073874980E-1,2.644949913E0,2.647472192E0
3.643853945E1,-4.633750021E-2,-1.086250022E-1,2.644949913E0,2.647585050E0
3.644093613E1,-4.757500067E-2,-1.245749965E-1,2.646187544E0,2.649545400E0
3.644333398E1,-5.128749833E-2,-1.440999955E-1,2.644949913E0,2.649368842E0
3.644572960E1,-5.486249924E-2,-1.453374922E-1,2.647424936E0,2.651978822E0
3.644812628E1,-5.609999970E-2,-1.318625063E-1,2.651000023E0,2.654870251E0
3.645052290E1,-5.609999970E-2,-1.135749966E-1,2.652237415E0,2.655260778E0
3.645291975E1,-5.486249924E-2,-1.013374999E-1,2.653475046E0,2.655976092E0
3.645531644E1,-5.733750015E-2,-9.638749808E-2,2.652237415E0,2.654607588E0
3.645771306E1,-6.338749826E-2,-1.025749967E-1,2.654712439E0,2.657449480E0
3.646010990E1,-7.081250101E-2,-1.208624989E-1,2.658287525E0,2.661975717E0
3.646250775E1,-7.562500238E-2,-1.355749965E-1,2.658287525E0,2.662816608E0
3.646490321E1,-7.686249912E-2,-1.428624988E-1,2.657187462E0,2.662134997E0
3.646730006E1,-7.686249912E-2,-1.368124932E-1,2.657187462E0,2.661817182E0
3.646969675E1,-7.809999585E-2,-1.318625063E-1,2.657187462E0,2.661603377E0
3.647209337E1,-7.933750004E-2,-1.245749965E-1,2.659524918E0,2.663622750E0
3.647449021E1,-8.415000141E-2,-1.220999956E-1,2.660762548E0,2.664891550E0
3.647688684E1,-8.662500232E-2,-1.220999956E-1,2.663237572E0,2.667441970E0
3.647928346E1,-8.910000324E-2,-1.281500012E-1,2.665712595E0,2.670278052E0
3.648168153E1,-9.157499671E-2,-1.318625063E-1,2.664474964E0,2.669307126E0
3.648407692E1,-9.638749808E-2,-1.403875053E-1,2.663237572E0,2.668676369E0
3.648647361E1,-1.000999957E-1,-1.575749964E-1,2.663237572E0,2.669772322E0
3.648887022E1,-1.025749967E-1,-1.660999954E-1,2.664474964E0,2.671617052E0
3.649126714E1,-1.025749967E-1,-1.599124968E-1,2.665712595E0,2.672473999E0
3.649366376E1,-1.000999957E-1,-1.453374922E-1,2.669287443E0,2.675114661E0
3.649606060E1,-9.762500226E-2,-1.355749965E-1,2.670525074E0,2.675745764E0
3.649845722E1,-9.886249900E-2,-1.331000030E-1,2.669287443E0,2.674431689E0
3.650085504E1,-1.025749967E-1,-1.465750039E-1,2.668187380E0,2.674178333E0
3.650325074E1,-1.061500013E-1,-1.673374921E-1,2.669287443E0,2.676633167E0
3.650564735E1,-1.086250022E-1,-1.843875051E-1,2.669287443E0,2.677852423E0
3.650804404E1,-1.073874980E-1,-1.856250018E-1,2.668187380E0,2.676791477E0
3.651044089E1,-1.073874980E-1,-1.733874977E-1,2.669287443E0,2.677067566E0
3.651283751E1,-1.025749967E-1,-1.611499935E-1,2.671762466E0,2.678582765E0
3.651523420E1,-9.886249900E-2,-1.538625062E-1,2.673000097E0,2.679249332E0
3.651763105E1,-1.000999957E-1,-1.563374996E-1,2.674237490E0,2.680672970E0
3.652002867E1,-1.013374999E-1,-1.648624986E-1,2.675474882E0,2.682464311E0
3.652242428E1,-1.025749967E-1,-1.758625060E-1,2.674237490E0,2.681976026E0
3.652482120E1,-1.025749967E-1,-1.795749962E-1,2.675474882E0,2.683455730E0
3.652721781E1,-1.000999957E-1,-1.795749962E-1,2.675474882E0,2.683362263E0
3.652961443E1,-9.638749808E-2,-1.783374995E-1,2.674237490E0,2.681909947E0
3.653201112E1,-9.404999763E-2,-1.783374995E-1,2.676712513E0,2.684294981E0
3.653440796E1,-9.033749998E-2,-1.709125042E-1,2.675474882E0,2.682449961E0
3.653680456E1,-8.786249906E-2,-1.698125005E-1,2.677949905E0,2.684766619E0
3.653920241E1,-8.662500232E-2,-1.660999954E-1,2.679187536E0,2.685728757E0
3.654159810E1,-8.428750187E-2,-1.660999954E-1,2.677949905E0,2.684419730E0
3.654399471E1,-8.304999769E-2,-1.648624986E-1,2.677949905E0,2.684304871E0
3.654639141E1,-8.057499677E-2,-1.673374921E-1,2.677949905E0,2.684382585E0
3.654878803E1,-7.809999585E-2,-1.673374921E-1,2.677949905E0,2.684309435E0
3.655118488E1,-7.438749820E-2,-1.696749926E-1,2.679187536E0,2.685585403E0
3.655358157E1,-7.081250101E-2,-1.660999954E-1,2.679187536E0,2.685265252E0
3.655597819E1,-6.710000336E-2,-1.611499935E-1,2.680287600E0,2.685965999E0
3.655837626E1,-6.352499872E-2,-1.501500010E-1,2.682762384E0,2.687711752E0
3.656077171E1,-6.228749827E-2,-1.440999955E-1,2.681524992E0,2.686116309E0
3.656316832E1,-5.857500061E-2,-1.428624988E-1,2.681524992E0,2.685966680E0
3.656556517E1,-5.733750015E-2,-1.465750039E-1,2.684000015E0,2.688610776E0
3.656796186E1,-5.733750015E-2,-1.478125006E-1,2.685237408E0,2.689913764E0
3.657035848E1,-5.362499878E-2,-1.440999955E-1,2.684000015E0,2.688400367E0
3.657275534E1,-5.004999787E-2,-1.403875053E-1,2.684000015E0,2.688134992E0
3.657515203E1,-4.881250113E-2,-1.368124932E-1,2.682762384E0,2.686692079E0
3.657754988E1,-4.881250113E-2,-1.293874979E-1,2.685237408E0,2.688795961E0
3.657994549E1,-5.004999787E-2,-1.258125007E-1,2.684000015E0,2.687413230E0
3.658234211E1,-4.881250113E-2,-1.281500012E-1,2.686475039E0,2.689972717E0
3.658473880E1,-4.881250113E-2,-1.281500012E-1,2.685237408E0,2.688736696E0
3.658713565E1,-4.881250113E-2,-1.293874979E-1,2.682762384E0,2.686324216E0
3.658953226E1,-5.128749833E-2,-1.331000030E-1,2.681524992E0,2.685316052E0
3.659192895E1,-5.004999787E-2,-1.368124932E-1,2.685237408E0,2.689186233E0
3.659432580E1,-5.004999787E-2,-1.368124932E-1,2.685237408E0,2.689186233E0
3.659672366E1,-4.881250113E-2,-1.331000030E-1,2.684000015E0,2.687741497E0
3.659911913E1,-5.128749833E-2,-1.220999956E-1,2.685237408E0,2.688501209E0
3.660151597E1,-5.252499878E-2,-1.171500012E-1,2.682762384E0,2.685832647E0
3.660391259E1,-5.252499878E-2,-1.171500012E-1,2.685237408E0,2.688304844E0
3.660630928E1,-5.609999970E-2,-1.183874980E-1,2.685237408E0,2.688431280E0
3.660870613E1,-6.104999781E-2,-1.245749965E-1,2.684000015E0,2.687582950E0
3.661110275E1,-6.352499872E-2,-1.379124969E-1,2.681524992E0,2.685820464E0
3.661349944E1,-6.710000336E-2,-1.489125043E-1,2.680287600E0,2.685259570E0
3.661589729E1,-6.957499683E-2,-1.501500010E-1,2.684000015E0,2.689096834E0
3.661829290E1,-7.081250101E-2,-1.403875053E-1,2.681524992E0,2.686130925E0
3.662068958E1,-6.957499683E-2,-1.281500012E-1,2.681524992E0,2.685486806E0
3.662308620E1,-6.957499683E-2,-1.233374998E-1,2.681524992E0,2.685261459E0
3.662548305E1,-7.204999775E-2,-1.293874979E-1,2.680287600E0,2.684375895E0
3.662787974E1,-7.686249912E-2,-1.416250020E-1,2.679187536E0,2.684028938E0
3.663027636E1,-8.057499677E-2,-1.538625062E-1,2.680287600E0,2.685909086E0
3.663267320E1,-8.428750187E-2,-1.563374996E-1,2.677949905E0,2.683833358E0
3.663507105E1,-8.662500232E-2,-1.575749964E-1,2.679187536E0,2.685215005E0
3.663746651E1,-8.662500232E-2,-1.563374996E-1,2.677949905E0,2.683907785E0
3.663986335E1,-8.786249906E-2,-1.538625062E-1,2.679187536E0,2.685039915E0
3.664225997E1,-8.786249906E-2,-1.501500010E-1,2.680287600E0,2.685927486E0
3.664465668E1,-8.910000324E-2,-1.478125006E-1,2.681524992E0,2.687073432E0
3.664705330E1,-9.157499671E-2,-1.478125006E-1,2.677949905E0,2.683589054E0
3.664945014E1,-9.638749808E-2,-1.563374996E-1,2.677949905E0,2.684240611E0
3.665184684E1,-9.762500226E-2,-1.709125042E-1,2.676712513E0,2.683939568E0
3.665424468E1,-9.886249900E-2,-1.819124967E-1,2.674237490E0,2.682240127E0
3.665664030E1,-1.038125008E-1,-1.831499934E-1,2.675474882E0,2.683744921E0
3.665903699E1,-1.050499976E-1,-1.758625060E-1,2.676712513E0,2.684539625E0
3.666143384E1,-1.013374999E-1,-1.648624986E-1,2.676712513E0,2.683698718E0
3.666383046E1,-1.000999957E-1,-1.551000029E-1,2.676712513E0,2.683070237E0
3.666622707E1,-1.013374999E-1,-1.526249945E-1,2.675474882E0,2.681740018E0
3.666862399E1,-1.013374999E-1,-1.623875052E-1,2.675474882E0,2.682313337E0
3.667102061E1,-1.025749967E-1,-1.771000028E-1,2.675474882E0,2.683291241E0
3.667341845E1,-1.050499976E-1,-1.880999953E-1,2.674237490E0,2.682902022E0
3.667581392E1,-1.061500013E-1,-1.893374920E-1,2.675474882E0,2.684265701E0
3.667821076E1,-1.025749967E-1,-1.819124967E-1,2.675474882E0,2.683613167E0
3.668060738E1,-9.762500226E-2,-1.660999954E-1,2.675474882E0,2.682402970E0
3.668300407E1,-9.404999763E-2,-1.551000029E-1,2.674237490E0,2.680381981E0
3.668540092E1,-9.404999763E-2,-1.526249945E-1,2.675474882E0,2.681474526E0
3.668779754E1,-9.638749808E-2,-1.588124931E-1,2.676712513E0,2.683151474E0
3.669019423E1,-9.638749808E-2,-1.721500009E-1,2.674237490E0,2.681505608E0
3.669259209E1,-9.762500226E-2,-1.758625060E-1,2.674237490E0,2.681791270E0
3.669498771E1,-9.638749808E-2,-1.721500009E-1,2.673000097E0,2.680271571E0
3.669738440E1,-9.033749998E-2,-1.660999954E-1,2.674237490E0,2.680913319E0
3.669978101E1,-8.662500232E-2,-1.623875052E-1,2.675474882E0,2.681797800E0
3.670217786E1,-8.538749814E-2,-1.563374996E-1,2.674237490E0,2.680163911E0
3.670457455E1,-8.428750187E-2,-1.538625062E-1,2.675474882E0,2.681220599E0
3.670697116E1,-7.809999585E-2,-1.478125006E-1,2.675474882E0,2.680692819E0
3.670936801E1,-7.438749820E-2,-1.478125006E-1,2.674237490E0,2.679352195E0
3.671176585E1,-7.438749820E-2,-1.453374922E-1,2.675474882E0,2.680451889E0
3.671416132E1,-7.328750193E-2,-1.465750039E-1,2.675474882E0,2.680488973E0
3.671655818E1,-6.957499683E-2,-1.513874978E-1,2.676712513E0,2.681892752E0
3.671895487E1,-6.710000336E-2,-1.489125043E-1,2.675474882E0,2.680455780E0
3.672135149E1,-6.462500244E-2,-1.428624988E-1,2.675474882E0,2.680065658E0
3.672374833E1,-5.981250107E-2,-1.318625063E-1,2.676712513E0,2.680625885E0
3.672614495E1,-5.486249924E-2,-1.258125007E-1,2.677949905E0,2.681464968E0
3.672854163E1,-5.362499878E-2,-1.208624989E-1,2.677949905E0,2.681212241E0
3.673093948E1,-5.362499878E-2,-1.245749965E-1,2.676712513E0,2.680146348E0
3.673333510E1,-5.362499878E-2,-1.331000030E-1,2.676712513E0,2.680556123E0
3.673573179E1,-5.252499878E-2,-1.440999955E-1,2.676712513E0,2.681103049E0
3.673812863E1,-5.486249924E-2,-1.465750039E-1,2.673000097E0,2.677577944E0
3.674052523E1,-5.252499878E-2,-1.440999955E-1,2.674237490E0,2.678632083E0
3.674292192E1,-5.004999787E-2,-1.343374997E-1,2.674237490E0,2.678077243E0
3.674531877E1,-4.633750021E-2,-1.220999956E-1,2.675474882E0,2.678660377E0
3.674771539E1,-4.757500067E-2,-1.171500012E-1,2.676712513E0,2.679697255E0
3.675011331E1,-4.633750021E-2,-1.220999956E-1,2.675474882E0,2.678660377E0
3.675250894E1,-4.881250113E-2,-1.343374997E-1,2.674237490E0,2.678054401E0
3.675490555E1,-5.128749833E-2,-1.416250020E-1,2.673000097E0,2.677240663E0
3.675730224E1,-5.128749833E-2,-1.465750039E-1,2.673000097E0,2.677507079E0
3.675969909E1,-5.362499878E-2,-1.453374922E-1,2.674237490E0,2.678720735E0
3.676209570E1,-5.362499878E-2,-1.428624988E-1,2.671762466E0,2.676116591E0
3.676449229E1,-5.128749833E-2,-1.453374922E-1,2.671762466E0,2.676204041E0
3.676688898E1,-5.128749833E-2,-1.416250020E-1,2.673000097E0,2.677240663E0
3.676928683E1,-5.486249924E-2,-1.355749965E-1,2.673000097E0,2.676998318E0
3.677168245E1,-5.733750015E-2,-1.343374997E-1,2.673000097E0,2.676987798E0
3.677407914E1,-5.857500061E-2,-1.391499937E-1,2.674237490E0,2.678495828E0
3.677647598E1,-6.228749827E-2,-1.489125043E-1,2.671762466E0,2.676633958E0
3.677887260E1,-6.462500244E-2,-1.623875052E-1,2.669287443E0,2.675003093E0
3.678126928E1,-6.352499872E-2,-1.721500009E-1,2.670525074E0,2.676821850E0
3.678366613E1,-6.586249918E-2,-1.685750037E-1,2.670525074E0,2.676650812E0
3.678606275E1,-6.833750010E-2,-1.501500010E-1,2.671762466E0,2.676850708E0
3.678846056E1,-6.957499683E-2,-1.465750039E-1,2.671762466E0,2.676684440E0
3.679085603E1,-7.081250101E-2,-1.489125043E-1,2.671762466E0,2.676845909E0
3.679325295E1,-7.562500238E-2,-1.636250019E-1,2.669287443E0,2.675366841E0
3.679564957E1,-7.933750004E-2,-1.721500009E-1,2.669287443E0,2.676009252E0
3.679804618E1,-8.428750187E-2,-1.758625060E-1,2.668187380E0,2.675304823E0
3.680044303E1,-8.538749814E-2,-1.660999954E-1,2.670525074E0,2.677047703E0
3.680283973E1,-8.428750187E-2,-1.563374996E-1,2.668187380E0,2.674092312E0
3.680523634E1,-8.304999769E-2,-1.611499935E-1,2.668187380E0,2.674339267E0
3.680763442E1,-8.662500232E-2,-1.660999954E-1,2.665712595E0,2.672286799E0
3.681002988E1,-8.910000324E-2,-1.746249944E-1,2.668187380E0,2.675379710E0
3.681242651E1,-9.157499671E-2,-1.746249944E-1,2.669287443E0,2.676560353E0
3.681482336E1,-9.404999763E-2,-1.733874977E-1,2.666949987E0,2.674234631E0
3.681721997E1,-9.404999763E-2,-1.648624986E-1,2.666949987E0,2.673695435E0
3.681961667E1,-9.528750181E-2,-1.623875052E-1,2.668187380E0,2.674822107E0
3.682201351E1,-9.638749808E-2,-1.623875052E-1,2.665712595E0,2.672392915E0
3.682441014E1,-9.638749808E-2,-1.660999954E-1,2.668187380E0,2.675089466E0
3.682680806E1,-9.762500226E-2,-1.648624986E-1,2.666949987E0,2.673823577E0
3.682920368E1,-9.886249900E-2,-1.648624986E-1,2.666949987E0,2.673869046E0
3.683160029E1,-1.000999957E-1,-1.611499935E-1,2.665712595E0,2.672454484E0
3.683399698E1,-9.886249900E-2,-1.563374996E-1,2.666949987E0,2.673356961E0
3.683639380E1,-9.886249900E-2,-1.501500010E-1,2.668187380E0,2.674236846E0
3.683879042E1,-9.638749808E-2,-1.526249945E-1,2.666949987E0,2.673052034E0
3.684118711E1,-9.762500226E-2,-1.563374996E-1,2.666949987E0,2.673311484E0
3.684358395E1,-9.886249900E-2,-1.575749964E-1,2.666949987E0,2.673429615E0
3.684598180E1,-9.762500226E-2,-1.575749964E-1,2.665712595E0,2.672149726E0
3.684837724E1,-9.638749808E-2,-1.513874978E-1,2.669287443E0,2.675313847E0
3.685077408E1,-9.528750181E-2,-1.465750039E-1,2.666949987E0,2.672673975E0
3.685317070E1,-9.404999763E-2,-1.416250020E-1,2.666949987E0,2.672363239E0
3.685556739E1,-9.157499671E-2,-1.416250020E-1,2.666949987E0,2.672277279E0
3.685796403E1,-8.910000324E-2,-1.416250020E-1,2.664474964E0,2.669723448E0
3.686036088E1,-8.910000324E-2,-1.428624988E-1,2.664474964E0,2.669789381E0
3.686275757E1,-8.662500232E-2,-1.416250020E-1,2.665712595E0,2.670877229E0
3.686515542E1,-8.428750187E-2,-1.331000030E-1,2.669287443E0,2.673932581E0
3.686755103E1,-8.428750187E-2,-1.160499975E-1,2.671762466E0,2.675609587E0
3.686994773E1,-7.809999585E-2,-1.135749966E-1,2.669287443E0,2.672843868E0
3.687234435E1,-7.204999775E-2,-1.318625063E-1,2.665712595E0,2.669944299E0
3.687474119E1,-7.081250101E-2,-1.538625062E-1,2.660762548E0,2.666148049E0
3.687713789E1,-7.328750193E-2,-1.575749964E-1,2.660762548E0,2.666431750E0
3.687953450E1,-7.438749820E-2,-1.403875053E-1,2.666949987E0,2.671678197E0
3.688193136E1,-7.081250101E-2,-1.098624989E-1,2.673000097E0,2.676193883E0
3.688432920E1,-6.833750010E-2,-9.515000135E-2,2.671762466E0,2.674329489E0
3.688672467E1,-6.352499872E-2,-1.013374999E-1,2.665712595E0,2.668394340E0
3.688912128E1,-5.857500061E-2,-1.160499975E-1,2.663237572E0,2.666408258E0
3.689151813E1,-6.104999781E-2,-1.281500012E-1,2.665712595E0,2.669489308E0
3.689391484E1,-6.586249918E-2,-1.465750039E-1,2.665712595E0,2.670551580E0
3.689631168E1,-6.710000336E-2,-1.551000029E-1,2.664474964E0,2.669828694E0
3.689870830E1,-6.957499683E-2,-1.501500010E-1,2.663237572E0,2.668374049E0
3.690110499E1,-6.352499872E-2,-1.331000030E-1,2.660762548E0,2.664846783E0
3.690350283E1,-5.733750015E-2,-1.135749966E-1,2.664474964E0,2.667510769E0
3.690589844E1,-5.486249924E-2,-1.073874980E-1,2.664474964E0,2.667202430E0
3.690829513E1,-5.857500061E-2,-1.123374999E-1,2.663237572E0,2.666249258E0
3.691069175E1,-6.586249918E-2,-1.220999956E-1,2.663237572E0,2.666848447E0
3.691308859E1,-6.957499683E-2,-1.403875053E-1,2.663237572E0,2.667842517E0
3.691548521E1,-6.710000336E-2,-1.599124968E-1,2.661999941E0,2.667642799E0
3.691788190E1,-6.352499872E-2,-1.696749926E-1,2.659524918E0,2.665688995E0
3.692027875E1,-6.352499872E-2,-1.551000029E-1,2.658425093E0,2.663703326E0
3.692267659E1,-6.352499872E-2,-1.318625063E-1,2.659524918E0,2.663549499E0
3.692507206E1,-6.228749827E-2,-1.245749965E-1,2.663237572E0,2.666877017E0
3.692746890E1,-6.352499872E-2,-1.331000030E-1,2.660762548E0,2.664846783E0
3.692986552E1,-6.833750010E-2,-1.551000029E-1,2.658425093E0,2.663822441E0
3.693226221E1,-7.204999775E-2,-1.696749926E-1,2.658425093E0,2.664808582E0
3.693465905E1,-7.204999775E-2,-1.843875051E-1,2.658425093E0,2.665785799E0
3.693705567E1,-7.438749820E-2,-1.905750036E-1,2.655950069E0,2.663817393E0
3.693945236E1,-7.438749820E-2,-1.831499934E-1,2.652237415E0,2.659594091E0
3.694185022E1,-7.328750193E-2,-1.563374996E-1,2.655950069E0,2.661556545E0
3.694424584E1,-7.438749820E-2,-1.368124932E-1,2.659524918E0,2.664080319E0
3.694664252E1,-7.438749820E-2,-1.428624988E-1,2.660762548E0,2.665633233E0
3.694903914E1,-7.809999585E-2,-1.746249944E-1,2.655950069E0,2.662830124E0
3.695143599E1,-8.428750187E-2,-1.941500008E-1,2.651000023E0,2.659435979E0
3.695383270E1,-8.910000324E-2,-1.966249943E-1,2.654712439E0,2.663474860E0
3.695622932E1,-8.304999769E-2,-1.991000026E-1,2.658425093E0,2.667163678E0
3.695862616E1,-8.304999769E-2,-2.003374994E-1,2.657187462E0,2.666022810E0
3.696102401E1,-8.428750187E-2,-1.905750036E-1,2.654712439E0,2.662878395E0
3.696341947E1,-8.538749814E-2,-1.771000028E-1,2.658425093E0,2.665685542E0
3.696581633E1,-8.428750187E-2,-1.673374921E-1,2.663237572E0,2.669820328E0
3.696821294E1,-8.304999769E-2,-1.733874977E-1,2.665712595E0,2.672636183E0
3.697060964E1,-8.786249906E-2,-1.806750000E-1,2.661999941E0,2.669570557E0
3.697300648E1,-9.404999763E-2,-1.893374920E-1,2.661999941E0,2.670381578E0
3.697540310E1,-9.404999763E-2,-1.991000026E-1,2.663237572E0,2.672324938E0
3.697779980E1,-9.033749998E-2,-2.198625058E-1,2.666949987E0,2.677521731E0
3.698019765E1,-9.157499671E-2,-2.271499932E-1,2.666949987E0,2.678172014E0
3.698259326E1,-9.528750181E-2,-2.113374919E-1,2.668187380E0,2.678239559E0
3.698498995E1,-9.528750181E-2,-1.843875051E-1,2.674237490E0,2.682279741E0
3.698738680E1,-9.033749998E-2,-1.673374921E-1,2.677949905E0,2.684693352E0
3.698978342E1,-8.538749814E-2,-1.648624986E-1,2.679187536E0,2.685612877E0
3.699218011E1,-8.662500232E-2,-1.733874977E-1,2.677949905E0,2.684954899E0
3.699457696E1,-9.157499671E-2,-1.856250018E-1,2.679187536E0,2.687171092E0
3.699697358E1,-8.910000324E-2,-1.991000026E-1,2.679187536E0,2.688052357E0
3.699937142E1,-8.662500232E-2,-1.978625059E-1,2.682762384E0,2.691443381E0
3.700176710E1,-8.538749814E-2,-1.868624985E-1,2.684000015E0,2.691851538E0
3.700416371E1,-8.428750187E-2,-1.673374921E-1,2.685237408E0,2.691766363E0
3.700656040E1,-8.181250095E-2,-1.526249945E-1,2.688950062E0,2.694520386E0
3.700895702E1,-7.686249912E-2,-1.478125006E-1,2.690187454E0,2.695341336E0
3.701135387E1,-7.933750004E-2,-1.489125043E-1,2.691287518E0,2.696571504E0
3.701375050E1,-8.181250095E-2,-1.428624988E-1,2.692524910E0,2.697553219E0
3.701614719E1,-7.809999585E-2,-1.391499937E-1,2.693762541E0,2.698484567E0
3.701854527E1,-6.833750010E-2,-1.355749965E-1,2.694999933E0,2.699273094E0
3.702094073E1,-6.352499872E-2,-1.355749965E-1,2.694999933E0,2.699155543E0
3.702333735E1,-6.352499872E-2,-1.269125044E-1,2.696237564E0,2.699970224E0
3.702573419E1,-6.710000336E-2,-1.183874980E-1,2.698712587E0,2.702141306E0
3.702813089E1,-6.228749827E-2,-1.123374999E-1,2.703525066E0,2.706574815E0
3.703052750E1,-6.228749827E-2,-1.135749966E-1,2.704762459E0,2.707862436E0
3.703292412E1,-6.228749827E-2,-1.148125008E-1,2.699949980E0,2.703107755E0
3.703532104E1,-5.981250107E-2,-1.171500012E-1,2.701187372E0,2.704388078E0
3.703771881E1,-5.733750015E-2,-1.086250022E-1,2.704762459E0,2.707549988E0
3.704011427E1,-5.486249924E-2,-1.038125008E-1,2.706000090E0,2.708546366E0
3.704251112E1,-5.362499878E-2,-1.013374999E-1,2.707237482E0,2.709664133E0
3.704490781E1,-5.238749832E-2,-1.025749967E-1,2.706000090E0,2.708450215E0
3.704730465E1,-5.238749832E-2,-1.013374999E-1,2.707237482E0,2.709639925E0
3.704970130E1,-5.238749832E-2,-9.886249900E-2,2.709712505E0,2.712021406E0
3.705209799E1,-5.362499878E-2,-1.013374999E-1,2.709712505E0,2.712136942E0
3.705449460E1,-5.609999970E-2,-1.111000031E-1,2.709712505E0,2.712569314E0
3.705689245E1,-5.609999970E-2,-1.183874980E-1,2.709712505E0,2.712877563E0
3.705928807E1,-5.609999970E-2,-1.233374998E-1,2.709712505E0,2.713098083E0
3.706168473E1,-5.733750015E-2,-1.208624989E-1,2.709712505E0,2.713012568E0
3.706408158E1,-5.857500061E-2,-1.172875017E-1,2.712049961E0,2.715216820E0
3.706647820E1,-5.981250107E-2,-1.135749966E-1,2.713287592E0,2.716322214E0
3.706887488E1,-5.981250107E-2,-1.135749966E-1,2.713287592E0,2.716322214E0
3.707127173E1,-6.228749827E-2,-1.196250021E-1,2.714524984E0,2.717873390E0
3.707366832E1,-6.338749826E-2,-1.306249946E-1,2.713287592E0,2.717169561E0
3.707606625E1,-6.586249918E-2,-1.403875053E-1,2.713287592E0,2.717715231E0
3.707846186E1,-7.204999775E-2,-1.490499973E-1,2.713287592E0,2.718333434E0
3.708085848E1,-7.328750193E-2,-1.538625062E-1,2.714524984E0,2.719869596E0
3.708325517E1,-7.562500238E-2,-1.636250019E-1,2.713287592E0,2.719268622E0
3.708565200E1,-7.562500238E-2,-1.660999954E-1,2.713287592E0,2.719418671E0
3.708804862E1,-7.686249912E-2,-1.611499935E-1,2.713287592E0,2.719155516E0
3.709044531E1,-7.809999585E-2,-1.538625062E-1,2.715762377E0,2.721238425E0
3.709284193E1,-7.686249912E-2,-1.538625062E-1,2.714524984E0,2.719968273E0
3.709524000E1,-7.809999585E-2,-1.623875052E-1,2.714524984E0,2.720499072E0
3.709763546E1,-8.181250095E-2,-1.733874977E-1,2.713287592E0,2.720052585E0
3.710003231E1,-8.538749814E-2,-1.856250018E-1,2.713287592E0,2.720969905E0
3.710242893E1,-8.786249906E-2,-1.966249943E-1,2.714524984E0,2.723054736E0
3.710482562E1,-8.786249906E-2,-1.953874975E-1,2.713287592E0,2.721732105E0
3.710722223E1,-9.157499671E-2,-1.905750036E-1,2.713287592E0,2.721513250E0
3.710961909E1,-9.404999763E-2,-1.880999953E-1,2.713287592E0,2.721425466E0
3.711201578E1,-9.157499671E-2,-1.905750036E-1,2.715762377E0,2.723980561E0
3.711441363E1,-9.157499671E-2,-1.966249943E-1,2.718237400E0,2.726877689E0
3.711680924E1,-9.281250089E-2,-1.966249943E-1,2.715762377E0,2.724452392E0
3.711920593E1,-9.281250089E-2,-1.953874975E-1,2.715762377E0,2.724363361E0
3.712160254E1,-9.033749998E-2,-1.916749924E-1,2.714524984E0,2.722782778E0
3.712399939E1,-8.910000324E-2,-1.929125041E-1,2.714524984E0,2.722829399E0
3.712639608E1,-8.910000324E-2,-1.978625059E-1,2.714524984E0,2.723184583E0
3.712879270E1,-8.910000324E-2,-1.941500008E-1,2.712049961E0,2.720449967E0
3.713118954E1,-8.786249906E-2,-2.003374994E-1,2.713287592E0,2.722091932E0
3.713358738E1,-8.910000324E-2,-1.905750036E-1,2.715762377E0,2.723898480E0
3.713598284E1,-8.786249906E-2,-1.856250018E-1,2.717000008E0,2.724750539E0
3.713837969E1,-8.538749814E-2,-1.819124967E-1,2.715762377E0,2.723187189E0
3.714077630E1,-8.057499677E-2,-1.831499934E-1,2.714524984E0,2.721889443E0
3.714317300E1,-7.686249912E-2,-1.771000028E-1,2.715762377E0,2.722615937E0
3.714556983E1,-7.809999585E-2,-1.733874977E-1,2.715762377E0,2.722412188E0
