"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
4.220928396E1,1.532440446E-2,-2.787754871E-3,-1.690646168E-4,1.557682677E-2
4.221932296E1,1.605331153E-2,-4.132917151E-3,-2.292403020E-3,1.673454292E-2
4.222936196E1,1.459948160E-2,-4.152822308E-3,-5.977393594E-4,1.519039461E-2
4.223940096E1,1.235363819E-2,-4.640446976E-3,-2.017470542E-3,1.334976824E-2
4.224943996E1,9.023508057E-3,-4.546390846E-3,-2.487828955E-3,1.040589546E-2
4.225947896E1,1.001420431E-2,-1.838488504E-3,-3.175457241E-3,1.066526402E-2
4.226951796E1,8.169910870E-3,-3.100989386E-3,-3.531021066E-3,9.425056423E-3
4.227955696E1,6.712096278E-3,-4.745490849E-3,-3.185609123E-3,8.815896172E-3
4.228959696E1,5.046496168E-3,-3.898396157E-3,-3.582166275E-3,7.314132306E-3
4.229963596E1,4.215589724E-3,-2.709561028E-3,-4.107075278E-3,6.479273495E-3
4.230967496E1,1.411186298E-3,-2.620067447E-3,-5.523288622E-3,6.273987361E-3
4.231971396E1,1.837558346E-3,-3.439522348E-3,-4.479595460E-3,5.939167462E-3
4.232975296E1,-2.677287557E-4,-3.555694595E-3,-7.482522633E-4,3.643422044E-3
4.233979217E1,-2.123951912E-3,-4.157302901E-3,-1.366371987E-3,4.864289418E-3
4.234983117E1,-4.225700162E-3,-4.369856790E-3,-1.258946722E-3,6.207828692E-3
4.235987017E1,-5.208672490E-3,-3.529895097E-3,-2.141518518E-3,6.646542715E-3
4.236990917E1,-6.752944551E-3,-3.598618321E-3,-1.928520855E-3,7.891229728E-3
4.237994817E1,-8.484532125E-3,-3.215122968E-3,-2.409221372E-3,9.387686014E-3
4.238998717E1,-9.084207006E-3,-3.845505416E-3,-1.475333469E-3,9.974333947E-3
4.240002617E1,-9.250122122E-3,-3.303285688E-3,-1.654031686E-3,9.960535951E-3
4.241006517E1,-1.146269776E-2,-3.219522536E-3,-2.065301640E-3,1.208404883E-2
4.242010517E1,-1.197109558E-2,-2.493012697E-3,-2.080481499E-3,1.240365450E-2
4.243014417E1,-1.256865077E-2,-4.319615662E-3,-4.583396949E-4,1.329812531E-2
4.244018317E1,-1.296173409E-2,-4.470351152E-3,-1.390445977E-3,1.378128913E-2
4.245022217E1,-1.271698996E-2,-4.187789746E-3,-3.526122309E-4,1.339342197E-2
4.246026117E1,-1.556657068E-2,-3.488177434E-3,-1.303626923E-3,1.600577858E-2
4.247030017E1,-1.585960202E-2,-4.102627747E-3,2.137405332E-3,1.652050339E-2
4.248033917E1,-1.697227173E-2,-5.412103608E-3,-5.304440856E-5,1.781436742E-2
4.249037817E1,-1.696960069E-2,-4.834693857E-3,1.933334395E-3,1.775047589E-2
4.250041717E1,-1.949401200E-2,-4.591813311E-3,3.986898344E-3,2.042049489E-2
4.251045617E1,-1.948740147E-2,-4.784488119E-3,5.041936412E-3,2.068988317E-2
4.252049517E1,-2.014173940E-2,-4.575963132E-3,4.894663580E-3,2.122703079E-2
4.253053417E1,-2.117699385E-2,-3.636990674E-3,5.188371986E-3,2.210456906E-2
4.254057317E1,-2.327529714E-2,-3.000495024E-3,6.054698490E-3,2.423637351E-2
4.255061317E1,-2.304060943E-2,-3.094944172E-3,4.571788944E-3,2.369281783E-2
4.256065217E1,-2.335858904E-2,-1.449376345E-3,6.092187949E-3,2.418344739E-2
4.257069117E1,-2.452181280E-2,-3.175777383E-3,6.306411233E-3,2.551814428E-2
4.258073017E1,-2.524512634E-2,-1.913438551E-3,5.994821433E-3,2.601760048E-2
4.259076917E1,-2.654889598E-2,-3.849868663E-3,4.492576700E-3,2.720015831E-2
4.260080817E1,-2.712706849E-2,-1.751830801E-3,4.917084705E-3,2.762470775E-2
4.261084717E1,-2.886315435E-2,-3.300830722E-3,4.129859619E-3,2.934336216E-2
4.262088617E1,-3.066478297E-2,-2.841967158E-3,3.501087427E-3,3.099456896E-2
4.263092517E1,-3.211610019E-2,-3.645789810E-3,3.091610037E-3,3.246988955E-2
4.264096417E1,-3.224392980E-2,-3.370951861E-3,4.473258276E-3,3.272681416E-2
4.265100317E1,-3.238141909E-2,-1.594078727E-3,2.146271057E-3,3.249159690E-2
4.266104217E1,-3.473724797E-2,-2.673991024E-3,9.529087692E-4,3.485304377E-2
4.267108217E1,-3.479476273E-2,-1.992291771E-3,1.672932878E-3,3.489188221E-2
4.268112117E1,-3.531594574E-2,-9.081186727E-4,1.695835963E-3,3.536829884E-2
4.269116017E1,-3.697901219E-2,-1.813836396E-3,1.087415032E-3,3.703943596E-2
4.270119917E1,-3.805492818E-2,-2.604795620E-3,2.080773935E-3,3.820068245E-2
4.271123817E1,-3.915625438E-2,8.787014522E-4,2.442314290E-3,3.924218741E-2
4.272127717E1,-4.015387222E-2,-1.089640893E-3,2.173601650E-3,4.022741995E-2
4.273131617E1,-4.054843262E-2,-2.430125140E-3,1.267011743E-3,4.064094259E-2
4.274135517E1,-3.940859810E-2,-6.237030029E-4,1.257424243E-3,3.943358626E-2
4.275139417E1,-3.999855369E-2,-2.135939896E-3,1.723271795E-3,4.009259536E-2
4.276143317E1,-4.240365699E-2,-1.393677667E-4,2.022877801E-3,4.245210930E-2
4.277147217E1,-4.098522663E-2,-1.173310913E-3,1.114479266E-3,4.101716134E-2
4.278151117E1,-4.155700654E-2,-1.432170160E-3,2.787793055E-4,4.158261201E-2
4.279155017E1,-4.140139371E-2,-2.010446042E-5,-1.332394546E-3,4.142283284E-2
4.280159017E1,-3.998539224E-2,4.834989086E-4,2.078315709E-3,4.004228715E-2
4.281162917E1,-4.062927887E-2,-9.686304256E-4,-9.271223098E-4,4.065139730E-2
4.282166817E1,-4.037068412E-2,-8.392799646E-5,-1.572025940E-4,4.037107743E-2
4.283170717E1,-4.087835550E-2,4.015425220E-4,3.305780701E-4,4.088166419E-2
4.284174617E1,-4.003946111E-2,1.854030415E-3,1.042707358E-3,4.009592390E-2
4.285178517E1,-3.973152488E-2,1.433541067E-3,3.723555710E-3,3.993136583E-2
4.286182417E1,-3.912698850E-2,6.910515949E-4,1.919263974E-3,3.918012705E-2
4.287186317E1,-3.904504701E-2,7.325392216E-4,1.633201726E-3,3.908605452E-2
4.288190217E1,-3.877207264E-2,1.954664011E-3,2.068628557E-3,3.887638811E-2
4.289194117E1,-3.850008175E-2,1.803188119E-3,2.208749764E-3,3.860552237E-2
4.290198017E1,-3.795386478E-2,2.098000143E-3,3.204239532E-3,3.814661987E-2
4.291201917E1,-3.628414869E-2,2.506737132E-3,3.714994993E-3,3.655987370E-2
4.292205917E1,-3.608973697E-2,2.808739431E-3,3.584233578E-3,3.637588297E-2
4.293209817E1,-3.666339070E-2,2.122245729E-3,5.551339127E-3,3.714196428E-2
4.294213717E1,-3.525590897E-2,1.796008553E-3,5.550806411E-3,3.573536366E-2
4.295217617E1,-3.541483358E-2,1.572927926E-3,5.978448782E-3,3.595033226E-2
4.296221517E1,-3.426594660E-2,1.612076536E-3,9.946824983E-3,3.571684776E-2
4.297225417E1,-3.295665234E-2,3.252005205E-3,1.056043431E-2,3.475973597E-2
4.298229317E1,-3.202001750E-2,3.250939772E-3,1.169227716E-2,3.424265579E-2
4.299233217E1,-3.118359670E-2,3.209638409E-3,1.309432089E-2,3.397322065E-2
4.300237117E1,-3.084590659E-2,2.675674856E-3,1.300563663E-2,3.358237295E-2
4.301241017E1,-3.087529726E-2,4.158801399E-3,1.307067275E-2,3.378493890E-2
4.302244917E1,-2.773196809E-2,2.415495925E-3,1.464646682E-2,3.145497838E-2
4.303248817E1,-2.948749438E-2,2.712333109E-3,1.151006669E-2,3.177028031E-2
4.304252717E1,-2.791569568E-2,3.252156079E-3,1.247439720E-2,3.074854745E-2
4.305256717E1,-2.658172883E-2,3.783525899E-3,1.300286315E-2,2.983249614E-2
4.306260617E1,-2.525946870E-2,2.046079375E-3,9.059255011E-3,2.691277209E-2
4.307264517E1,-2.623690665E-2,2.529814374E-3,9.869089350E-3,2.814558857E-2
4.308268417E1,-2.492370084E-2,3.623041790E-3,9.077331051E-3,2.677153777E-2
4.309272317E1,-2.473373339E-2,5.605024286E-3,5.445883144E-3,2.593899589E-2
4.310276217E1,-2.293876186E-2,5.567207467E-3,4.997140262E-3,2.412782637E-2
4.311280117E1,-2.261197381E-2,4.468351137E-3,3.230233211E-3,2.327449093E-2
4.312284017E1,-2.121461369E-2,3.979128320E-3,3.835303243E-3,2.192265603E-2
4.313287917E1,-1.943506859E-2,3.688010387E-3,3.514758777E-3,2.009171076E-2
4.314291817E1,-2.039966546E-2,4.879775457E-3,2.204483841E-3,2.109071617E-2
4.315295717E1,-1.944901235E-2,3.849941771E-3,1.161645167E-3,1.986040162E-2
4.316299617E1,-1.840878092E-2,3.608659375E-3,3.211516887E-4,1.876189691E-2
4.317303517E1,-1.691406406E-2,3.517627716E-3,9.946525097E-7,1.727597375E-2
4.318307517E1,-1.604480855E-2,4.164243117E-3,-3.718642285E-3,1.698838140E-2
4.319311417E1,-1.489906013E-2,5.371245556E-3,-4.654466175E-3,1.650746277E-2
4.320315317E1,-1.209768094E-2,2.890510950E-3,-4.186548758E-3,1.312387626E-2
4.321319217E1,-1.174397487E-2,1.538353506E-3,-6.802105345E-3,1.365855462E-2
4.322323117E1,-1.065021474E-2,3.310953267E-3,-8.526235819E-3,1.403873865E-2
4.323327017E1,-1.111787371E-2,4.473655485E-3,-1.261118613E-2,1.739720452E-2
4.324330917E1,-8.992937393E-3,3.041940276E-3,-1.275499724E-2,1.590019743E-2
4.325334817E1,-7.923642173E-3,4.070650786E-3,-1.476947963E-2,1.724795152E-2
4.326338717E1,-6.753714755E-3,3.717781976E-3,-1.627256721E-2,1.800641579E-2
4.327342617E1,-5.649692379E-3,3.984746058E-3,-2.028004266E-2,2.142609053E-2
4.328346517E1,-4.037414677E-3,3.907247912E-3,-1.905525476E-2,1.986630407E-2
4.329350417E1,-4.267092794E-3,3.395167645E-3,-2.027982101E-2,2.100015201E-2
4.330354417E1,-1.689419150E-3,3.611948807E-3,-2.079993673E-2,2.117870815E-2
4.331358317E1,-1.859062584E-3,2.115785144E-3,-1.907979883E-2,1.928655967E-2
4.332362217E1,8.040985558E-4,3.084376920E-3,-1.717084646E-2,1.746418975E-2
4.333366117E1,1.106072217E-3,3.771577496E-3,-1.410741732E-2,1.464470607E-2
4.334370067E1,2.828338416E-3,3.348134924E-3,-1.421953551E-2,1.487967392E-2
4.335373967E1,5.259016529E-3,2.591194585E-3,-1.126938127E-2,1.270316883E-2
4.336377867E1,6.574351341E-3,2.274278551E-3,-8.022720926E-3,1.061878004E-2
4.337381767E1,8.562295698E-3,1.708969474E-3,-5.873666611E-3,1.052299595E-2
4.338385667E1,8.670154028E-3,3.585433122E-3,-3.016094910E-3,9.855137241E-3
4.339389567E1,1.151617803E-2,1.556382515E-3,4.735002294E-4,1.163051527E-2
4.340393467E1,1.209009066E-2,3.282111138E-3,2.612284850E-3,1.279713163E-2
4.341397367E1,1.339209173E-2,1.843505539E-3,4.665749148E-3,1.430090377E-2
4.342401267E1,1.626510918E-2,2.453902271E-3,7.190159522E-3,1.795198616E-2
4.343405267E1,1.592585072E-2,7.276404649E-4,8.698334917E-3,1.816103555E-2
4.344409167E1,1.709071733E-2,1.737244893E-3,8.639479056E-3,1.922891669E-2
4.345413067E1,1.803642511E-2,3.310236149E-3,1.180179417E-2,2.180716946E-2
4.346416967E1,1.861060224E-2,1.710209064E-3,1.135411672E-2,2.186767700E-2
4.347420867E1,1.968668029E-2,1.705231145E-3,1.240621507E-2,2.333211020E-2
4.348424767E1,2.112185769E-2,7.922993973E-4,1.318359189E-2,2.491119639E-2
4.349428667E1,2.236973122E-2,5.951663479E-4,1.371991448E-2,2.624871713E-2
4.350432567E1,2.261926979E-2,1.258027274E-3,1.426692866E-2,2.677235985E-2
4.351436467E1,2.423191816E-2,7.565766573E-4,1.630997658E-2,2.921940454E-2
4.352440367E1,2.310539968E-2,1.115570776E-3,1.678588428E-2,2.858093602E-2
4.353444267E1,2.645917423E-2,5.377233028E-4,1.729935221E-2,3.161715728E-2
4.354448167E1,2.633666992E-2,1.486353576E-4,1.673689298E-2,3.120522171E-2
4.355452067E1,2.719029784E-2,-1.224158332E-4,1.774840057E-2,3.247049438E-2
4.356456067E1,2.688110620E-2,-1.682495698E-3,1.698700339E-2,3.184309888E-2
4.357459967E1,2.865795791E-2,-7.903715596E-4,1.652927697E-2,3.309260092E-2
4.358463867E1,2.897167765E-2,-2.441531979E-3,1.451512892E-2,3.249627904E-2
4.359467767E1,2.824895270E-2,-1.087684184E-3,1.399771031E-2,3.154555879E-2
4.360471667E1,2.763216570E-2,-2.942576073E-3,1.413912419E-2,3.117868131E-2
4.361475567E1,2.800117619E-2,-4.533838481E-3,9.373523295E-3,2.987447905E-2
4.362479467E1,2.757453732E-2,-2.295185812E-3,8.412921801E-3,2.892058505E-2
4.363483367E1,2.694799937E-2,-1.810465939E-3,5.937919021E-3,2.765377622E-2
4.364487267E1,2.767930366E-2,-5.026499741E-3,1.990581863E-3,2.820233974E-2
4.365491167E1,2.682222985E-2,-2.349316142E-3,-9.209916461E-4,2.694066677E-2
4.366495067E1,2.713621780E-2,-3.901938908E-3,-3.952734172E-3,2.769880054E-2
4.367498967E1,2.707478404E-2,-3.816498443E-3,-6.555690896E-3,2.811737318E-2
4.368502867E1,2.752885409E-2,-5.910808221E-3,-1.218747720E-2,3.068077675E-2
4.369506867E1,2.913551964E-2,-3.536993638E-3,-1.306160446E-2,3.212466871E-2
4.370510767E1,2.787850797E-2,-4.269629717E-3,-1.517935004E-2,3.202894960E-2
4.371514667E1,2.867482044E-2,-5.339260213E-3,-1.987130195E-2,3.529336578E-2
4.372518567E1,2.720315754E-2,-5.972825922E-3,-1.902734675E-2,3.373019944E-2
4.373522467E1,2.553065494E-2,-4.635049962E-3,-1.914712228E-2,3.224764055E-2
4.374526367E1,2.644225582E-2,-6.203385070E-3,-1.986724138E-2,3.365088646E-2
4.375530267E1,2.741250955E-2,-5.439497530E-3,-1.894451678E-2,3.376282762E-2
4.376534167E1,2.632008120E-2,-4.678632133E-3,-1.919378899E-2,3.290953979E-2
4.377538067E1,2.460404672E-2,-6.500316784E-3,-1.692785509E-2,3.056412130E-2
4.378541967E1,2.606399171E-2,-2.888005227E-3,-1.595659927E-2,3.069666591E-2
4.379545867E1,2.578844875E-2,-3.391353413E-3,-1.622776501E-2,3.065755574E-2
4.380549767E1,2.567952685E-2,-4.301356152E-3,-1.401707530E-2,2.957056246E-2
4.381553767E1,2.314309403E-2,-8.873818442E-4,-1.404923201E-2,2.708821087E-2
4.382557667E1,2.126396820E-2,-3.529503942E-3,-1.221750956E-2,2.477662773E-2
4.383561567E1,2.110631578E-2,-2.323589288E-3,-1.023405977E-2,2.357141515E-2
4.384565467E1,1.939736493E-2,-2.576056868E-3,-1.044977643E-2,2.218313915E-2
4.385569367E1,1.765677147E-2,-1.374577172E-3,-6.714321673E-3,1.894025228E-2
4.386573267E1,1.713372767E-2,-1.770323142E-3,-6.853871047E-3,1.853845237E-2
4.387577167E1,1.601438224E-2,7.013920695E-4,-3.830484115E-3,1.648104966E-2
4.388581067E1,1.364443451E-2,-2.104742453E-4,-1.961477567E-3,1.378630795E-2
4.389584967E1,1.259073615E-2,-8.462173864E-4,3.797514364E-4,1.262485374E-2
4.390588867E1,1.177873835E-2,-2.517998219E-4,2.470599487E-3,1.203768840E-2
4.391592767E1,1.032668725E-2,-3.575161099E-4,5.001456477E-3,1.147967134E-2
4.392596667E1,9.188985452E-3,3.902893513E-5,8.832147345E-3,1.274542285E-2
4.393600567E1,7.962764241E-3,1.198278274E-3,9.428026155E-3,1.239875648E-2
4.394604467E1,6.820800714E-3,1.991900150E-3,1.201901585E-2,1.396236837E-2
4.395608467E1,5.413592793E-3,2.085146494E-3,1.445120666E-2,1.557216096E-2
4.396612367E1,4.146993160E-3,2.803401090E-3,1.446905080E-2,1.531045529E-2
4.397616267E1,3.348063678E-3,2.866218332E-3,1.632031240E-2,1.690495000E-2
4.398620167E1,3.959496971E-4,1.554611605E-3,1.560072787E-2,1.568299409E-2
4.399624067E1,3.135555889E-4,3.262205049E-3,1.606930606E-2,1.640008830E-2
4.400627967E1,7.532434538E-4,2.395878546E-3,1.656545140E-2,1.675475424E-2
4.401631867E1,-1.724829315E-3,2.855645027E-3,1.763500087E-2,1.794778539E-2
4.402635767E1,-6.976480945E-4,1.858557574E-3,1.568689756E-2,1.581201139E-2
4.403639667E1,-1.731677912E-3,1.842602622E-3,1.528646797E-2,1.549419232E-2
4.404643567E1,-2.969248919E-3,2.329961397E-3,1.638688706E-2,1.681592182E-2
4.405647467E1,-3.602072131E-3,2.182259690E-3,1.523903105E-2,1.581028932E-2
4.406651367E1,-1.876343740E-3,2.785732038E-3,1.293166820E-2,1.336072645E-2
4.407655367E1,-3.257498145E-3,2.320917789E-3,1.233867183E-2,1.297076621E-2
4.408659267E1,-4.216502421E-3,3.681526519E-3,1.301165298E-2,1.416459118E-2
4.409663167E1,-5.664682016E-3,2.297342289E-3,1.428741124E-2,1.554015842E-2
4.410667067E1,-3.161310218E-3,1.948467921E-3,1.245888602E-2,1.300054808E-2
4.411670967E1,-2.721517812E-3,2.345731482E-3,1.264941692E-2,1.314978570E-2
4.412674867E1,-3.264270257E-3,2.170229331E-3,1.136790402E-2,1.202474937E-2
4.413678767E1,-2.497774083E-3,2.926231828E-3,1.024478301E-2,1.094336726E-2
4.414682667E1,-4.871449433E-3,8.705379441E-4,8.725716732E-3,1.003130043E-2
4.415686567E1,-4.566906020E-3,2.010114957E-3,6.825312041E-3,8.454707398E-3
4.416690467E1,-6.189836655E-3,1.468960661E-3,4.961632192E-3,8.067819857E-3
4.417694367E1,-6.749311462E-3,-1.016082242E-4,3.124616574E-3,7.438195896E-3
4.418698267E1,-8.952012286E-3,1.417725347E-3,-1.138039166E-3,9.134746973E-3
4.419702167E1,-7.750117220E-3,2.591043711E-3,-1.734148944E-3,8.353747482E-3
4.420706067E1,-8.193533868E-3,1.620854251E-3,-3.760281950E-3,9.159742687E-3
4.421710067E1,-9.412214160E-3,1.961240545E-3,-6.081326399E-3,1.137623710E-2
4.422713967E1,-8.446019143E-3,1.690130681E-3,-8.359394968E-3,1.200296902E-2
4.423717867E1,-1.063778251E-2,4.085833207E-4,-7.706287317E-3,1.314215437E-2
4.424721767E1,-1.251291484E-2,1.132696867E-3,-1.016545109E-2,1.616144906E-2
4.425725667E1,-1.401562244E-2,2.250113524E-3,-8.726233616E-3,1.666276797E-2
4.426729567E1,-1.376954652E-2,5.185268819E-4,-1.091988012E-2,1.758161152E-2
4.427733467E1,-1.367129385E-2,1.622706186E-3,-1.034420356E-2,1.722033677E-2
4.428737367E1,-1.600209251E-2,2.316460013E-3,-1.060253009E-2,1.933511303E-2
4.429741267E1,-1.581122167E-2,3.156397492E-3,-1.020103693E-2,1.907927489E-2
4.430745167E1,-1.483597141E-2,3.879712429E-3,-7.784218527E-3,1.719744964E-2
4.431749067E1,-1.631391235E-2,1.674036030E-3,-7.650216576E-3,1.809618596E-2
4.432752967E1,-1.627263241E-2,2.462331671E-3,-7.496818900E-3,1.808490908E-2
4.433756846E1,-1.530416403E-2,3.651283216E-3,-4.314291291E-3,1.631448483E-2
4.434760846E1,-1.436007395E-2,3.778581973E-3,-5.515110679E-3,1.584000794E-2
4.435764746E1,-1.383119728E-2,2.152988221E-3,-6.928212009E-3,1.561849859E-2
4.436768646E1,-1.484373119E-2,2.312245313E-3,-5.504219327E-3,1.599935200E-2
4.437772546E1,-1.429866906E-2,4.370116629E-3,-7.414788008E-3,1.668918624E-2
4.438776446E1,-1.441318449E-2,4.006595351E-3,-9.718688205E-3,1.783943928E-2
4.439780346E1,-1.494554058E-2,3.190902062E-3,-1.075552776E-2,1.868776114E-2
4.440784246E1,-1.462489553E-2,3.863083664E-3,-1.153796539E-2,1.902460591E-2
4.441788146E1,-1.433297619E-2,3.596595954E-3,-1.126987487E-2,1.858439637E-2
4.442792046E1,-1.313908119E-2,2.730535809E-3,-1.192075200E-2,1.794980804E-2
4.443795946E1,-1.049177535E-2,2.995936666E-3,-1.323347352E-2,1.715161240E-2
4.444799846E1,-1.107873581E-2,2.928825095E-3,-1.324572414E-2,1.751472557E-2
4.445803746E1,-9.914525785E-3,2.271644771E-4,-1.108531840E-2,1.487392716E-2
4.446807646E1,-8.910780773E-3,1.900162548E-3,-1.022538356E-2,1.369565992E-2
4.447811646E1,-7.593989838E-3,1.272072550E-3,-1.065286994E-2,1.314421881E-2
4.448815546E1,-8.133546449E-3,1.207624096E-3,-5.211499520E-3,9.735125117E-3
4.449819446E1,-7.273754105E-3,3.078112844E-3,-5.124996882E-3,9.415299809E-3
4.450823346E1,-7.323821541E-3,4.423968494E-5,-3.155056620E-3,7.974628605E-3
4.451827246E1,-7.393033244E-3,-5.294065922E-4,-4.796157591E-4,7.427465460E-3
4.452831146E1,-7.709417492E-3,-1.519037411E-3,1.676212996E-3,8.034443523E-3
4.453835046E1,-6.858585402E-3,5.454812199E-4,4.239377566E-3,8.081464324E-3
4.454838946E1,-4.681717604E-3,7.465500385E-4,5.875889212E-3,7.549959650E-3
4.455842846E1,-4.045630805E-3,-9.124493226E-4,7.700903807E-3,8.746634314E-3
4.456846746E1,-5.111427978E-3,-6.871456280E-4,9.399734437E-3,1.072165438E-2
4.457850646E1,-4.674927797E-3,-3.275843337E-4,1.142153330E-2,1.234559372E-2
4.458854546E1,-4.963081796E-3,-4.660682753E-4,1.097012777E-2,1.204961011E-2
4.459858446E1,-4.119639285E-3,-8.139116690E-4,1.496763248E-2,1.554554284E-2
4.460862446E1,-2.645845758E-3,-8.019274101E-4,1.269782055E-2,1.299531585E-2
4.461866346E1,-4.076085519E-3,1.261234283E-3,1.378202159E-2,1.442738036E-2
4.462870246E1,-3.896322101E-3,4.279315472E-4,1.459135581E-2,1.510867683E-2
4.463874146E1,-4.486756399E-3,3.039091825E-5,1.295360550E-2,1.370867616E-2
4.464878046E1,-5.134969484E-3,-5.222149193E-4,1.606337912E-2,1.687224848E-2
4.465881946E1,-3.190453164E-3,-1.040350646E-3,1.541175414E-2,1.577287185E-2
4.466885846E1,-2.540109213E-3,8.297152817E-5,1.839156449E-2,1.856633199E-2
4.467889746E1,-2.824589144E-3,-8.470471948E-5,1.951139048E-2,1.971496480E-2
4.468893646E1,-9.731593891E-4,-2.170642838E-4,2.017052472E-2,2.019515346E-2
4.469897546E1,-1.065304736E-3,-1.607234590E-3,2.328615636E-2,2.336585447E-2
4.470901446E1,9.437839035E-4,1.555122435E-4,2.412558347E-2,2.414453747E-2
4.471905346E1,1.448108465E-3,-1.249223948E-3,2.377235889E-2,2.384916405E-2
4.472909246E1,8.760613855E-4,-2.243648283E-3,2.457583509E-2,2.469358442E-2
4.473913246E1,2.965757390E-3,-3.686871380E-3,2.370920405E-2,2.417674697E-2
4.474917146E1,3.999063745E-3,-3.778750077E-3,2.225271985E-2,2.292280532E-2
4.475921046E1,3.484047251E-3,-4.144473933E-3,2.032852173E-2,2.103720621E-2
4.476924946E1,4.898452200E-3,-4.629701376E-3,2.068405412E-2,2.175451824E-2
4.477928846E1,6.740827113E-3,-3.830220550E-3,1.549355313E-2,1.732511265E-2
4.478932746E1,5.641208030E-3,-4.341813736E-3,1.360004582E-2,1.535043389E-2
4.479936646E1,7.857661694E-3,-3.740459681E-3,1.127223112E-2,1.424068398E-2
4.480940546E1,8.762337267E-3,-5.024102516E-3,7.738482207E-3,1.272416077E-2
4.481944446E1,8.220031857E-3,-5.643612705E-3,4.842255265E-3,1.108452634E-2
4.482948346E1,1.050582342E-2,-3.430260345E-3,2.043006942E-3,1.123890071E-2
4.483952246E1,9.450259618E-3,-4.922209308E-3,-1.616664696E-3,1.077725179E-2
4.484956146E1,9.737348184E-3,-4.301692359E-3,-2.494975226E-3,1.093368228E-2
4.485960046E1,9.078635834E-3,-5.324833095E-3,-4.265755415E-3,1.135659039E-2
4.486964046E1,9.512464516E-3,-6.696360186E-3,-5.915317219E-3,1.305063978E-2
4.487967946E1,1.029535756E-2,-2.878475003E-3,-6.454452407E-3,1.248759230E-2
4.488971846E1,9.908133186E-3,-5.342431366E-3,-8.239302784E-3,1.394986690E-2
4.489975746E1,9.800761007E-3,-5.811008625E-3,-9.347815067E-3,1.473785548E-2
4.490979646E1,1.085590478E-2,-6.004886702E-3,-7.429541089E-3,1.446054680E-2
4.491983546E1,9.229750372E-3,-5.326210521E-3,-7.696394809E-3,1.314501059E-2
4.492987446E1,9.014033712E-3,-4.782393575E-3,-7.870566100E-3,1.288681120E-2
4.493991346E1,8.673863485E-3,-6.576355547E-3,-8.760899305E-3,1.397274907E-2
4.494995246E1,7.841626182E-3,-4.225051031E-3,-8.075667545E-3,1.202325096E-2
4.495999146E1,7.326446008E-3,-6.091810763E-3,-9.149137884E-3,1.320960611E-2
4.497003046E1,5.957048852E-3,-4.419079982E-3,-9.811732918E-3,1.229978869E-2
4.498006946E1,6.445101462E-3,-5.961234681E-3,-1.141027920E-2,1.439687894E-2
4.499010846E1,7.470684126E-3,-5.625676364E-3,-1.342416089E-2,1.636054557E-2
4.500014846E1,5.935743451E-3,-5.188999698E-3,-1.544644870E-2,1.734218976E-2
4.501018746E1,6.498735864E-3,-5.037731491E-3,-1.487866230E-2,1.699961465E-2
4.502022646E1,6.511643063E-3,-6.360107102E-3,-1.876719482E-2,2.085809337E-2
4.503026546E1,6.922568660E-3,-4.760346375E-3,-1.746091433E-2,1.937695496E-2
4.504030446E1,7.502558175E-3,-4.915469326E-3,-1.692812145E-2,1.915754456E-2
4.505034346E1,7.267401088E-3,-4.821992479E-3,-1.666047424E-2,1.880526873E-2
4.506038246E1,7.427037228E-3,-4.508052021E-3,-1.313839853E-2,1.575121998E-2
4.507042146E1,8.983389474E-3,-5.018314347E-3,-1.080440357E-2,1.492045247E-2
4.508046046E1,9.068010375E-3,-4.635177553E-3,-8.036253974E-3,1.297285863E-2
4.509049946E1,1.012608595E-2,-5.621079355E-3,-4.597845953E-3,1.246091238E-2
4.510053846E1,1.232602820E-2,-6.484998390E-3,-4.302445799E-3,1.457728422E-2
4.511057746E1,1.237023622E-2,-5.736916326E-3,-6.757529918E-4,1.365253072E-2
4.512061646E1,1.253210939E-2,-6.833732128E-3,1.174970530E-4,1.427471423E-2
